#,Artist Name,Streams,Tracks,1b+,100m+,10m+,1m+,Last Update
1,Drake,"33,723,846,451",222,3,90,207,218,2010-02-20
2,Ed Sheeran,"26,164,166,937",204,5,49,140,174,2010-02-20
3,Post Malone,"21,230,909,747",63,8,47,57,60,2010-02-20
4,Eminem,"19,964,523,349",265,0,45,197,238,2010-02-20
5,Ariana Grande,"19,471,692,387",167,2,44,93,143,2010-02-20
6,Justin Bieber,"18,413,292,635",187,5,37,131,152,2010-02-20
7,The Weeknd,"18,126,102,439",124,4,46,112,121,2010-02-20
8,J Balvin,"17,889,483,333",195,2,46,111,177,2010-02-20
9,Bad Bunny,"17,102,792,107",117,1,49,111,117,2010-02-20
10,Kanye West,"14,916,429,653",206,0,41,157,178,2010-02-20
11,Khalid,"14,822,630,358",88,2,26,75,86,2010-01-20
12,Ozuna,"14,626,141,439",170,1,38,109,154,2010-02-20
13,Coldplay,"14,501,508,428",271,1,23,147,243,2010-02-20
14,Rihanna,"14,365,539,546",385,0,38,103,202,2010-02-20
15,XXXTENTACION,"14,196,566,834",130,3,28,90,110,2010-02-20
16,Imagine Dragons,"14,187,671,400",122,4,28,91,115,2010-02-20
17,Taylor Swift,"13,723,894,009",388,1,32,146,201,2010-02-20
18,Maroon 5,"13,576,012,504",247,2,24,94,179,2010-02-20
19,Travis Scott,"13,464,118,048",103,2,36,85,93,2010-02-20
20,Calvin Harris,"13,371,829,724",243,2,25,80,169,2010-02-20
21,Billie Eilish,"13,368,896,311",44,2,34,39,43,2010-02-20
22,Shawn Mendes,"13,013,025,754",98,4,24,74,97,2010-02-20
23,David Guetta,"12,459,777,963",628,0,32,105,299,2010-02-20
24,The Chainsmokers,"12,316,283,974",177,3,21,69,149,2010-02-20
25,Daddy Yankee,"12,149,488,468",240,2,31,75,161,2010-02-20
26,BTS,"11,920,975,689",227,0,40,147,221,2010-02-20
27,Sam Smith,"11,875,078,486",118,2,25,65,109,2010-02-20
28,Kendrick Lamar,"11,761,289,105",101,1,30,87,98,2010-02-20
29,Dua Lipa,"11,003,745,535",172,4,19,57,113,2010-02-20
30,Juice WRLD,"10,920,612,954",89,1,33,86,87,2010-02-20
31,Queen,"10,918,119,670",606,1,17,80,360,2010-02-20
32,Bruno Mars,"10,917,760,764",70,1,24,49,59,2010-02-20
33,Beyoncé,"10,686,033,094",385,0,23,136,239,2010-02-20
34,Chris Brown,"10,583,793,673",377,0,30,156,302,2010-02-20
35,Future,"10,581,179,136",404,0,18,171,299,2010-02-20
36,Nicki Minaj,"10,455,487,925",145,0,25,98,134,2009-10-20
37,Sia,"9,978,399,427",291,2,19,83,182,2010-02-20
38,Halsey,"9,908,357,759",129,3,20,75,98,2010-02-20
39,Selena Gomez,"9,747,760,433",111,2,17,58,95,2010-02-20
40,One Direction,"9,691,778,163",123,0,26,96,115,2010-02-20
41,Twenty One Pilots,"9,524,314,433",101,3,30,60,91,2010-02-20
42,Lady Gaga,"9,432,126,134",301,1,22,101,162,2010-02-20
43,Kygo,"9,317,956,355",97,1,22,66,94,2010-02-20
44,Avicii,"9,289,856,902",260,1,16,80,154,2010-02-20
45,J. Cole,"9,233,517,891",136,0,23,92,114,2010-02-20
46,The Beatles,"8,825,649,427",723,0,17,151,377,2010-02-20
47,Linkin Park,"8,750,307,903",329,0,17,95,268,2010-02-20
48,Camila Cabello,"8,688,155,328",50,2,22,39,45,2010-02-20
49,Marshmello,"8,620,429,860",129,1,14,70,115,2010-01-20
50,Anuel AA,"8,465,995,017",114,0,20,85,102,2010-02-20
51,Lil Uzi Vert,"8,184,186,646",101,1,21,94,99,2010-02-20
52,Katy Perry,"8,133,104,800",194,0,24,70,128,2010-02-20
53,Adele,"8,124,586,098",61,1,17,43,56,2010-02-20
54,Maluma,"8,029,348,998",153,0,22,88,143,2010-02-20
55,Lana Del Rey,"7,527,784,095",169,0,17,90,121,2010-02-20
56,Nicky Jam,"7,476,290,817",176,0,20,74,126,09/30/20
57,Jason Derulo,"7,461,099,747",183,0,19,55,110,2010-02-20
58,Wiz Khalifa,"7,354,287,434",401,1,15,98,271,2010-02-20
59,Red Hot Chili Peppers,"7,327,734,937",240,0,11,102,193,2010-02-20
60,Martin Garrix,"7,246,204,762",190,0,14,70,144,2010-02-20
61,Shakira,"7,209,608,150",233,0,15,76,179,2010-02-20
62,Major Lazer,"7,206,571,482",240,2,12,54,148,2010-02-20
63,Demi Lovato,"7,173,005,295",204,0,18,66,138,2010-02-20
64,G-Eazy,"7,001,868,028",184,0,13,102,178,09/29/20
65,Ellie Goulding,"6,921,468,854",192,0,16,62,123,2010-02-20
66,Farruko,"6,846,939,982",253,0,22,88,215,2010-01-20
67,Zedd,"6,635,613,381",144,0,14,36,92,2010-02-20
68,Panic! At The Disco,"6,604,471,903",142,0,18,76,126,2010-02-20
69,Charlie Puth,"6,560,566,081",98,3,9,48,78,2010-02-20
70,Arctic Monkeys,"6,538,552,444",115,0,14,79,113,2010-02-20
71,Lil Wayne,"6,511,008,769",565,0,16,96,271,2010-02-20
72,Pitbull,"6,455,571,167",419,0,18,71,193,2010-02-20
73,OneRepublic,"6,448,801,892",143,1,18,63,115,2010-02-20
74,Michael Jackson,"6,328,130,195",311,0,17,81,230,2010-02-20
75,Logic,"6,288,614,457",133,0,10,106,132,2010-02-20
76,Migos,"6,205,200,509",238,0,13,66,152,09/28/20
77,Fall Out Boy,"6,153,702,614",212,0,13,83,161,09/30/20
78,DJ Snake,"6,019,209,802",136,2,9,38,86,2010-02-20
79,Tyga,"6,007,055,616",291,0,15,82,242,2010-01-20
80,John Mayer,"5,940,016,956",189,0,12,103,159,2010-01-20
81,Alan Walker,"5,793,939,093",116,1,14,49,94,2010-01-20
82,Cardi B,"5,757,273,067",57,1,13,38,56,2010-02-20
83,Zara Larsson,"5,723,965,281",108,0,11,39,85,2010-02-20
84,Metallica,"5,552,187,965",700,0,9,92,244,2010-02-20
85,Young Thug,"5,470,402,054",306,0,12,97,169,2010-02-20
86,Lauv,"5,460,351,594",92,1,15,51,83,2010-02-20
87,Sebastian Yatra,"5,451,675,087",85,0,17,55,80,2010-02-20
88,Diplo,"5,451,545,251",337,0,14,64,164,2010-02-20
89,21 Savage,"5,421,088,476",119,0,14,61,98,2010-01-20
90,Kodak Black,"5,386,717,560",180,0,11,71,158,2010-01-20
91,P!nk,"5,353,812,180",203,0,14,66,142,2010-02-20
92,Robin Schulz,"5,326,023,229",194,0,12,41,117,2010-01-20
93,Miley Cyrus,"5,324,106,643",150,0,11,60,125,2010-02-20
94,A$AP Rocky,"5,261,722,697",73,0,14,63,68,2010-02-20
95,Clean Bandit,"5,244,433,354",177,1,8,27,102,09/27/20
96,5 Seconds of Summer,"5,235,480,103",158,1,8,83,156,2010-02-20
97,Justin Timberlake,"5,218,441,610",160,1,12,59,102,2010-02-20
98,A Boogie Wit da Hoodie,"5,168,971,839",119,0,12,83,117,2010-02-20
99,Luis Fonsi,"4,977,871,405",200,2,9,26,102,2010-02-20
100,Jonas Blue,"4,973,862,749",135,0,9,30,77,2010-02-20
101,Bebe Rexha,"4,967,050,416",80,0,12,41,69,2010-02-20
102,Bob Marley & The Wailers,"4,945,244,303",653,0,10,64,333,09/30/20
103,James Arthur,"4,938,706,600",103,1,9,42,91,2010-01-20
104,Mac Miller,"4,932,219,707",192,0,10,102,172,2010-02-20
105,Little Mix,"4,925,793,495",167,0,12,79,124,08/25/20
106,Green Day,"4,908,310,363",351,0,8,64,277,2010-02-20
107,AC/DC,"4,901,763,308",296,0,9,56,209,2010-02-20
108,Romeo Santos,"4,896,155,563",103,0,14,70,98,2010-01-20
109,DJ Khaled,"4,885,605,304",139,0,9,48,103,2010-02-20
110,Anne-Marie,"4,799,512,419",93,1,8,29,65,2010-01-20
111,Lil Baby,"4,768,012,898",136,0,11,74,120,2010-02-20
112,Frank Ocean,"4,748,264,321",46,0,16,46,46,2010-01-20
113,KAROL G,"4,747,847,209",63,0,14,37,57,2010-02-20
114,Skrillex,"4,652,449,781",142,0,11,60,128,2010-02-20
115,Harry Styles,"4,646,898,935",25,0,13,24,24,2010-02-20
116,Flo Rida,"4,639,531,175",264,0,10,35,89,2010-02-20
117,ZAYN,"4,618,604,359",71,0,11,44,70,2010-02-20
118,Bastille,"4,588,990,378",178,1,8,58,131,09/29/20
119,Enrique Iglesias,"4,557,167,572",295,0,11,66,163,09/19/20
120,Childish Gambino,"4,549,687,536",85,0,10,58,78,2010-02-20
121,Sech,"4,549,046,044",94,0,13,47,79,2010-01-20
122,JAY-Z,"4,548,024,176",306,0,10,62,207,2010-02-20
123,Big Sean,"4,547,659,520",123,0,12,62,114,2010-02-20
124,Pink Floyd,"4,545,726,894",421,0,8,83,238,2010-02-20
125,Metro Boomin,"4,519,331,053",96,0,10,57,74,2010-01-20
126,Trippie Redd,"4,513,243,345",124,0,12,91,114,2010-02-20
127,NF,"4,503,829,182",70,0,9,69,70,09/30/20
128,French Montana,"4,463,164,987",352,1,9,49,120,2010-02-20
129,Michael Bublé,"4,417,182,511",215,0,11,73,176,2010-01-20
130,Russ,"4,411,505,475",301,0,10,88,195,2010-02-20
131,Ty Dolla $ign,"4,402,108,698",144,0,10,61,121,2010-02-20
132,The Rolling Stones,"4,399,080,112",968,0,9,55,311,09/24/20
133,Alessia Cara,"4,351,883,431",101,0,8,33,66,2010-02-20
134,Tiësto,"4,345,620,128",681,0,9,60,268,2010-02-20
135,blackbear,"4,337,962,546",143,0,7,81,125,09/23/20
136,Nirvana,"4,226,075,138",289,0,9,48,205,2010-02-20
137,Guns N' Roses,"4,215,938,210",132,0,8,39,101,2010-02-20
138,Lil Peep,"4,198,617,109",81,0,12,52,80,2010-02-20
139,Rae Sremmurd,"4,190,092,782",60,0,12,40,59,2010-02-20
140,John Legend,"4,165,460,057",215,1,6,48,161,2010-01-20
141,DaBaby,"4,152,192,105",118,0,10,54,98,2010-02-20
142,Macklemore,"4,126,633,690",82,0,9,38,75,2010-01-20
143,Luis Miguel,"4,113,590,877",311,0,6,77,259,2010-02-20
144,Reik,"4,069,991,046",148,0,11,52,122,2010-01-20
145,YoungBoy Never Broke Again,"4,064,902,724",233,0,5,108,229,2010-02-20
146,Gucci Mane,"4,053,868,597","2,094",0,5,69,266,2010-02-20
147,Glee Cast,"4,050,764,006",843,0,0,97,649,06/16/20
148,Anitta,"4,042,182,131",133,0,11,62,124,2010-02-20
149,2Pac,"4,041,576,846",367,0,11,69,232,2010-02-20
150,6ix9ine,"4,033,407,987",58,0,15,34,52,2010-01-20
151,Mumford & Sons,"4,031,857,666",120,0,6,63,104,2010-02-20
152,Lewis Capaldi,"4,019,732,707",44,1,5,26,39,2010-01-20
153,Rita Ora,"4,002,630,403",125,0,10,30,71,2010-02-20
154,David Bowie,"3,997,103,927","1,067",0,8,47,266,2010-02-20
155,Elton John,"3,996,471,539",800,0,11,41,170,2010-02-20
156,Usher,"3,990,227,391",247,0,13,45,152,2010-02-20
157,Meek Mill,"3,989,892,204",419,0,7,79,158,2010-01-20
158,Black Eyed Peas,"3,980,587,286",231,0,10,29,117,2010-02-20
159,Jess Glynne,"3,946,571,257",103,0,11,28,68,09/29/20
160,Banda MS de Sergio Lizárraga,"3,935,996,430",215,0,9,77,186,2010-01-20
161,Hozier,"3,927,137,279",60,1,9,40,60,2010-02-20
162,blink-182,"3,912,745,532",194,0,8,80,162,2010-01-20
163,Lorde,"3,912,352,213",37,0,11,30,35,2010-02-20
164,Meghan Trainor,"3,902,239,581",117,0,10,45,94,2010-02-20
165,The Killers,"3,872,245,981",178,0,7,52,104,2010-02-20
166,Foo Fighters,"3,865,701,668",211,0,9,61,146,09/30/20
167,Fleetwood Mac,"3,863,100,635",748,0,10,36,191,2010-02-20
168,Britney Spears,"3,860,801,742",284,0,9,48,166,2010-02-20
169,Hailee Steinfeld,"3,855,650,011",33,0,8,18,26,2010-02-20
170,50 Cent,"3,800,526,995",180,0,11,50,117,2010-02-20
171,Fifth Harmony,"3,792,735,341",77,1,7,45,73,2010-02-20
172,The 1975,"3,786,636,256",137,0,9,70,126,2010-02-20
173,Cheat Codes,"3,768,926,312",107,0,7,33,73,09/30/20
174,Gorillaz,"3,746,472,736",262,0,6,75,177,2010-01-20
175,Mariah Carey,"3,716,717,538",541,0,8,57,212,2010-02-20
176,Daft Punk,"3,699,688,284",171,0,8,65,130,09/30/20
177,Muse,"3,698,980,789",230,0,9,76,166,2010-02-20
178,"Tyler, The Creator","3,665,345,738",132,0,8,66,88,2010-02-20
179,U2,"3,661,041,673",476,0,6,65,268,2010-02-20
180,Tory Lanez,"3,659,442,093",172,0,12,68,140,2010-02-20
181,Led Zeppelin,"3,654,517,182",237,0,9,58,179,2010-02-20
182,Snoop Dogg,"3,585,140,290",711,0,8,44,209,2007-10-20
183,Felix Jaehn,"3,560,207,580",141,1,7,31,72,2010-01-20
184,Sean Paul,"3,549,130,972",275,0,9,38,128,09/29/20
185,Bazzi,"3,547,928,805",36,0,9,30,36,2010-01-20
186,Jack Johnson,"3,539,073,293",201,0,5,68,168,09/25/20
187,Troye Sivan,"3,525,528,421",90,0,9,43,75,08/30/20
188,Becky G,"3,525,101,700",71,0,9,35,71,2010-02-20
189,System Of A Down,"3,518,046,035",81,0,6,58,76,2010-02-20
190,Lil Pump,"3,504,431,626",51,0,8,37,49,2010-02-20
191,Radiohead,"3,483,615,388",212,0,6,74,189,2010-02-20
192,Julia Michaels,"3,481,698,378",54,0,7,28,51,2010-02-20
193,Marília Mendonça,"3,464,070,363",87,0,9,64,85,2010-02-20
194,Disclosure,"3,428,836,806",143,0,7,41,106,2010-02-20
195,The Notorious B.I.G.,"3,403,131,669",154,0,6,44,115,2010-02-20
196,Gunna,"3,381,413,386",128,0,7,62,116,2010-02-20
197,Elvis Presley,"3,343,519,062","1,869",0,7,53,281,08/24/20
198,The Script,"3,337,549,184",105,0,6,47,83,09/27/20
199,Kid Cudi,"3,337,346,678",133,0,7,57,116,09/26/20
200,Tove Lo,"3,329,426,114",141,0,5,52,101,2010-02-20
201,Kings of Leon,"3,329,270,178",110,0,5,62,94,09/30/20
202,Paulo Londra,"3,324,219,501",28,0,10,28,28,2010-01-20
203,Luke Bryan,"3,322,292,067",150,0,9,58,119,2010-02-20
204,Florence + The Machine,"3,305,777,182",158,0,5,70,126,2010-01-20
205,Alesso,"3,301,455,281",99,0,7,31,79,2010-02-20
206,Frank Sinatra,"3,296,003,323","1,826",0,5,55,251,08/24/20
207,Florida Georgia Line,"3,295,286,963",129,0,11,54,84,2010-01-20
208,BLACKPINK,"3,294,292,590",78,0,12,30,65,2010-02-20
209,Oasis,"3,289,610,050",252,0,6,38,168,2010-02-20
210,$uicideBoy$,"3,288,853,891",285,0,3,73,269,2010-01-20
211,Paramore,"3,273,829,441",111,0,8,64,93,2010-02-20
212,Ne-Yo,"3,272,916,629",208,0,11,32,126,09/30/20
213,Jason Mraz,"3,262,389,795",236,1,4,39,136,09/30/20
214,Five Finger Death Punch,"3,257,483,605",136,0,6,82,132,2010-01-20
215,Fetty Wap,"3,253,429,957",96,0,7,37,71,2010-02-20
216,Slipknot,"3,224,975,756",205,0,7,54,164,09/30/20
217,Zion & Lennox,"3,189,539,198",116,0,8,34,78,2010-01-20
218,Jorge & Mateus,"3,184,579,590",226,0,4,65,213,2010-02-20
219,Machine Gun Kelly,"3,178,973,401",102,0,7,61,97,2010-02-20
220,Macklemore & Ryan Lewis,"3,176,214,931",48,1,6,29,48,07/31/20
221,Chance the Rapper,"3,162,392,953",79,0,10,38,76,2010-02-20
222,The Lumineers,"3,161,307,284",64,0,8,41,61,09/29/20
223,Bon Jovi,"3,159,953,371",391,0,7,28,157,2010-01-20
224,Manuel Turizo,"3,147,458,305",41,0,9,27,39,2010-01-20
225,Alicia Keys,"3,144,464,867",196,0,5,45,143,2010-02-20
226,Piso 21,"3,141,536,702",61,0,10,22,54,09/30/20
227,Roddy Ricch,"3,140,557,717",36,1,10,28,35,2010-02-20
228,Galantis,"3,099,977,324",202,0,6,38,115,09/22/20
229,Nickelback,"3,068,087,206",113,0,8,51,98,09/30/20
230,Flume,"3,063,161,035",126,0,6,49,114,09/30/20
231,Seeb,"3,050,667,816",83,1,6,22,56,09/29/20
232,Rauw Alejandro,"3,045,957,908",117,0,11,44,80,2010-02-20
233,Capital Bra,"3,034,061,924",218,0,4,61,165,2010-02-20
234,Bryson Tiller,"3,019,663,147",54,0,7,36,46,2010-02-20
235,Steve Aoki,"3,016,843,075",465,0,5,53,202,09/30/20
236,Myke Towers,"3,015,699,702",108,0,10,44,92,2010-01-20
237,Tame Impala,"3,008,426,056",97,0,6,50,86,2010-02-20
238,Kevin Gates,"3,005,050,318",229,0,4,81,185,09/29/20
239,James Bay,"2,994,821,495",66,0,7,38,58,2010-02-20
240,Don Omar,"2,966,934,795",171,0,6,40,105,2010-01-20
241,Luke Combs,"2,965,579,613",49,0,7,44,49,2010-02-20
242,Kehlani,"2,960,269,200",95,0,8,59,84,2010-02-20
243,YG,"2,939,654,164",164,0,8,52,110,09/30/20
244,SZA,"2,926,434,280",31,0,7,25,31,2010-02-20
245,Bruce Springsteen,"2,922,552,961",696,0,7,38,318,2010-02-20
246,NAV,"2,921,418,946",95,0,8,58,95,2010-02-20
247,Creedence Clearwater Revival,"2,918,290,727",154,0,7,29,115,09/30/20
248,Lil Skies,"2,909,392,329",52,0,6,43,51,2010-02-20
249,Disturbed,"2,902,498,332",173,0,5,58,144,09/28/20
250,Madonna,"2,899,151,427",610,0,7,60,289,2010-02-20
251,Thomas Rhett,"2,894,012,776",128,0,11,39,78,09/30/20
252,Dalex,"2,875,387,233",93,0,8,32,68,09/29/20
253,Vance Joy,"2,864,430,592",93,1,6,31,56,09/29/20
254,Melanie Martinez,"2,864,127,110",72,0,9,38,71,2010-02-20
255,Lil Nas X,"2,861,995,827",13,1,5,13,13,2010-02-20
256,Johnny Cash,"2,854,141,793","1,530",0,6,46,208,09/17/20
257,Natti Natasha,"2,837,308,804",49,0,7,30,48,2010-02-20
258,Labrinth,"2,836,232,310",117,0,9,32,83,2010-01-20
259,6LACK,"2,824,152,023",65,0,4,47,63,2010-02-20
260,Rammstein,"2,816,001,986",226,0,3,62,158,09/26/20
261,R3HAB,"2,808,317,019",347,0,2,68,213,2010-01-20
262,Whitney Houston,"2,807,561,890",304,0,5,33,127,2010-02-20
263,My Chemical Romance,"2,801,494,162",135,0,7,49,112,09/30/20
264,Amy Winehouse,"2,796,159,274",128,0,6,48,87,2010-01-20
265,Jennifer Lopez,"2,793,658,996",276,0,5,43,112,2010-02-20
266,Miguel,"2,780,709,257",123,0,5,44,103,09/28/20
267,Henrique & Juliano,"2,777,176,385",139,0,3,81,135,2010-01-20
268,Pearl Jam,"2,764,149,323",402,0,7,44,214,09/30/20
269,Kelly Clarkson,"2,757,753,307",325,0,6,38,129,2010-02-20
270,Kane Brown,"2,735,307,451",85,0,6,38,72,2010-02-20
271,Zé Neto & Cristiano,"2,726,658,544",138,0,7,62,118,2010-01-20
272,Jeremih,"2,721,164,190",99,0,7,29,86,2010-02-20
273,Ava Max,"2,719,886,120",82,1,6,21,42,2010-02-20
274,George Ezra,"2,712,636,625",57,0,6,32,50,2010-02-20
275,Stevie Wonder,"2,704,984,929",518,0,5,41,139,2010-02-20
276,Aerosmith,"2,688,574,428",271,0,8,23,128,2010-02-20
277,The Neighbourhood,"2,684,231,274",81,0,5,47,74,09/30/20
278,Trey Songz,"2,673,988,144",249,0,5,52,162,2010-01-20
279,Christina Aguilera,"2,669,412,597",259,0,7,33,146,09/30/20
280,Swae Lee,"2,663,819,217",49,0,7,26,46,09/30/20
281,Avril Lavigne,"2,658,056,808",129,0,8,43,95,2010-02-20
282,Jonas Brothers,"2,646,395,279",102,0,5,32,81,2010-02-20
283,Niall Horan,"2,640,294,962",64,0,6,28,57,2010-02-20
284,Alejandro Fernández,"2,640,110,580",311,0,2,52,207,09/29/20
285,2 Chainz,"2,637,152,834",297,0,6,44,142,2009-06-20
286,Kid Ink,"2,609,243,089",171,0,5,35,126,09/28/20
287,RAF Camora,"2,609,189,136",374,0,3,65,137,09/28/20
288,Wisin & Yandel,"2,604,671,916",282,0,5,50,134,2009-12-20
289,Morat,"2,603,126,032",52,0,4,48,52,2010-02-20
290,Backstreet Boys,"2,593,651,532",142,0,6,35,118,2010-02-20
291,Lukas Graham,"2,583,833,108",59,1,3,22,54,2010-02-20
292,Passenger,"2,576,558,057",224,1,1,34,156,09/29/20
293,Kesha,"2,573,623,652",131,0,5,33,95,2010-02-20
294,Jessie J,"2,569,330,794",137,0,5,24,89,2010-02-20
295,ScHoolboy Q,"2,566,670,749",97,0,6,47,96,2010-01-20
296,Avenged Sevenfold,"2,564,409,138",166,0,6,57,122,2010-01-20
297,Dr. Dre,"2,563,789,483",81,0,6,24,64,2010-01-20
298,Three Days Grace,"2,550,990,306",89,0,6,50,85,2010-02-20
299,ABBA,"2,543,107,615",172,0,7,37,117,2010-02-20
300,Jason Aldean,"2,540,852,570",150,0,4,47,132,09/22/20
301,Joji,"2,527,685,163",52,0,6,27,50,2010-02-20
302,Maná,"2,526,393,399",223,0,6,46,141,09/15/20
303,YNW Melly,"2,507,736,227",67,0,8,23,64,2010-02-20
304,CNCO,"2,499,854,335",53,0,4,33,52,2010-02-20
305,Prince Royce,"2,498,676,835",119,0,4,45,106,09/30/20
306,Armin van Buuren,"2,494,171,895","1,875",0,3,38,265,06/14/20
307,Mark Ronson,"2,486,089,731",167,1,4,18,76,2010-02-20
308,Yandel,"2,476,150,404",152,0,6,44,117,2010-02-20
309,Bring Me The Horizon,"2,466,381,624",110,0,5,51,102,2010-02-20
310,Hans Zimmer,"2,448,044,315","1,145",0,2,51,401,2009-04-20
311,Rudimental,"2,443,065,442",188,0,5,26,101,2010-01-20
312,James Blunt,"2,442,687,352",184,0,5,38,108,09/19/20
313,Tones And I,"2,414,167,232",13,1,2,9,13,2010-02-20
314,Matheus & Kauan,"2,408,344,400",135,0,5,57,126,2009-08-20
315,Akon,"2,400,043,918",199,0,7,32,104,2009-05-20
316,The Offspring,"2,382,623,915",141,0,6,36,110,09/30/20
317,Arcangel,"2,378,883,904",163,0,6,41,126,09/30/20
318,Doja Cat,"2,377,331,045",51,0,6,26,43,2010-02-20
319,Foster The People,"2,376,837,205",74,0,4,32,56,09/28/20
320,Quavo,"2,371,417,598",71,0,5,42,59,2010-02-20
321,Lin-Manuel Miranda,"2,364,745,121",49,0,4,36,48,2010-01-20
322,Gusttavo Lima,"2,362,919,361",234,0,3,59,154,2010-01-20
323,Train,"2,362,064,167",161,0,5,18,78,09/28/20
324,PARTYNEXTDOOR,"2,355,717,438",73,0,7,40,71,2010-01-20
325,Alejandro Sanz,"2,350,771,028",372,0,5,44,185,09/30/20
