#,Artist Name,Streams,Tracks,1b+,100m+,10m+,1m+,Last Update
326,Billy Joel,"2,348,537,418",380,0,5,31,109,09/30/20
327,Bob Dylan,"2,339,695,209","1,012",0,4,36,272,09/28/20
328,Eagles,"2,338,686,362",158,0,4,30,113,2010-02-20
329,Dan + Shay,"2,327,926,113",68,0,7,32,51,2010-01-20
330,Sam Hunt,"2,326,258,450",57,0,6,26,52,09/30/20
331,Pentatonix,"2,321,435,320",154,0,1,81,134,09/30/20
332,alt-J,"2,315,144,874",142,0,4,35,89,09/26/20
333,The Strokes,"2,301,866,605",87,0,5,52,75,09/30/20
334,Lizzo,"2,301,030,424",63,0,6,23,44,2010-02-20
335,Liam Payne,"2,300,033,993",47,0,6,14,35,2010-02-20
336,Bon Iver,"2,290,499,899",54,0,3,40,51,09/28/20
337,Phil Collins,"2,287,481,056",300,0,7,27,114,09/30/20
338,Alok,"2,282,542,474",121,0,6,39,71,2010-02-20
339,Justin Quiles,"2,281,718,629",132,0,6,42,96,2010-01-20
340,Offset,"2,278,796,706",39,0,7,26,30,2010-02-20
341,Céline Dion,"2,273,769,157",502,0,2,39,219,2010-02-20
342,Marc Anthony,"2,269,502,851",199,0,5,40,129,08/30/20
343,Ricardo Arjona,"2,259,092,241",314,0,1,61,245,2009-04-20
344,Playboi Carti,"2,255,776,609",55,0,3,37,43,2010-02-20
345,Pop Smoke,"2,253,098,630",63,0,4,45,63,2010-02-20
346,Camilo,"2,248,131,589",19,0,8,18,19,2010-02-20
347,Lil Mosey,"2,246,786,769",38,0,4,23,36,2010-02-20
348,The Black Keys,"2,240,407,199",139,0,4,42,125,09/28/20
349,Ricky Martin,"2,230,002,102",287,0,4,38,124,09/30/20
350,Mike Posner,"2,210,184,870",164,1,2,17,59,09/29/20
351,Lil Yachty,"2,197,214,076",150,0,4,43,129,2010-02-20
352,Zac Brown Band,"2,172,517,307",123,0,5,37,92,09/13/20
353,The Vamps,"2,169,962,899",157,0,4,29,106,09/30/20
354,Rise Against,"2,167,941,700",162,0,4,43,152,09/30/20
355,Lost Frequencies,"2,163,879,739",383,0,5,23,105,2009-07-20
356,Marvin Gaye,"2,152,246,216",698,0,6,21,91,2010-02-20
357,Blake Shelton,"2,149,397,715",186,0,5,37,115,09/28/20
358,A$AP Ferg,"2,147,220,148",93,0,6,41,83,09/30/20
359,Carlos Vives,"2,145,656,931",221,0,3,27,118,09/30/20
360,Birdy,"2,143,003,297",84,0,6,37,74,2010-01-20
361,Hillsong Worship,"2,130,938,719",810,0,0,49,258,2010-01-20
362,Sigala,"2,129,091,595",98,0,7,25,59,2010-02-20
363,The xx,"2,121,823,104",76,0,5,36,66,09/28/20
364,Nelly,"2,118,085,080",193,0,6,21,77,09/30/20
365,Wesley Safadão,"2,117,534,285",227,0,3,39,201,2010-02-20
366,Charli XCX,"2,108,810,771",199,0,6,32,122,2010-02-20
367,Lenny Tavárez,"2,107,153,135",65,0,7,32,60,2010-01-20
368,Grey,"2,100,165,991",42,0,2,7,21,09/26/20
369,La Arrolladora Banda El Limón De Rene Camacho,"2,091,043,073",350,0,2,52,206,09/28/20
370,BROCKHAMPTON,"2,086,860,850",94,0,2,57,91,09/28/20
371,Wisin,"2,085,950,021",96,0,6,29,80,09/30/20
372,Dire Straits,"2,084,331,922",104,0,5,29,92,2010-02-20
373,Pablo Alborán,"2,082,631,615",152,0,3,50,137,09/29/20
374,JP Cooper,"2,082,388,690",105,0,3,22,73,09/28/20
375,OutKast,"2,069,228,933",184,0,3,18,123,09/30/20
376,Daniel Caesar,"2,068,965,688",36,0,4,29,35,09/22/20
377,Cartel De Santa,"2,059,361,050",124,0,2,45,120,08/30/20
378,Jul,"2,052,682,373",464,0,0,41,427,09/30/20
379,Carly Rae Jepsen,"2,048,851,613",148,0,4,25,96,2010-02-20
380,Iggy Azalea,"2,046,614,140",100,0,5,23,62,2010-01-20
381,Sam Feldt,"2,037,056,662",168,0,4,43,100,2010-02-20
382,Matoma,"2,036,817,174",111,0,4,26,72,09/15/20
383,John Williams,"2,034,800,416","1,781",0,1,23,277,09/17/20
384,Dean Lewis,"2,031,315,479",34,0,4,19,32,2010-02-20
385,Lil Tecca,"2,022,341,540",42,0,5,22,37,2010-02-20
386,T.I.,"2,017,263,090",356,0,5,30,168,07/29/20
387,Jon Bellion,"2,016,152,500",83,0,2,40,79,09/28/20
388,Iron Maiden,"2,013,910,390",321,0,4,33,237,09/29/20
389,Sum 41,"2,013,138,993",167,0,5,26,111,2005-02-20
390,Why Don't We,"2,012,070,786",73,0,7,38,66,08/30/20
391,benny blanco,"2,011,730,054",16,1,5,8,11,2010-01-20
392,Juanes,"2,010,930,217",190,0,4,32,106,09/30/20
393,ILLENIUM,"2,007,709,387",161,0,4,41,108,09/29/20
394,Skillet,"2,005,331,425",189,0,4,39,101,2009-12-20
395,H.E.R.,"2,004,136,245",64,0,4,36,60,2010-01-20
396,Bryan Adams,"1,998,991,788",356,0,3,23,105,2010-01-20
397,Hillsong UNITED,"1,998,142,761",326,0,1,49,220,2010-01-20
398,Bradley Cooper,"1,984,670,416",10,1,2,10,10,2010-02-20
399,Rich The Kid,"1,980,264,808",99,0,4,33,82,09/29/20
400,Jhené Aiko,"1,965,428,187",86,0,3,44,83,2010-02-20
401,The Doors,"1,964,397,100",647,0,5,35,124,2010-01-20
402,Years & Years,"1,964,277,797",102,0,7,25,70,09/29/20
403,Danny Ocean,"1,961,630,969",37,0,4,14,22,08/30/20
404,Papa Roach,"1,958,784,080",200,0,2,32,132,09/28/20
405,Jax Jones,"1,955,386,478",57,0,8,14,33,2010-01-20
406,Cage The Elephant,"1,952,297,174",129,0,4,31,82,09/28/20
407,EXO,"1,948,144,059",313,0,4,45,140,2009-07-20
408,The Cure,"1,943,471,879",605,0,5,17,168,06/29/20
409,Ski Mask The Slump God,"1,939,137,673",54,0,6,32,52,2010-01-20
410,Rick Ross,"1,927,483,358",221,0,3,35,171,2010-01-20
411,The Police,"1,923,277,015",131,0,4,15,77,09/30/20
412,Juan Magán,"1,921,458,820",211,0,5,37,102,09/27/20
413,Kenny Chesney,"1,921,411,695",281,0,2,40,162,09/28/20
414,Aventura,"1,918,667,311",128,0,6,29,97,2009-12-20
415,Norah Jones,"1,913,669,220",250,0,4,45,135,2010-02-20
416,LANY,"1,912,086,800",60,0,5,43,50,2010-02-20
417,Journey,"1,910,943,633",257,0,5,14,67,2010-02-20
418,DNCE,"1,910,855,377",27,0,4,15,25,09/29/20
419,Normani,"1,905,905,714",12,0,3,11,12,2010-02-20
420,Eric Church,"1,904,677,838",266,0,4,37,98,09/25/20
421,KYLE,"1,903,583,021",90,0,3,27,79,2010-02-20
422,Christian Nodal,"1,896,108,995",40,0,5,30,40,2010-01-20
423,Tim McGraw,"1,895,071,841",272,0,3,44,118,2010-02-20
424,Maren Morris,"1,892,115,311",54,0,4,18,39,2010-01-20
425,Soda Stereo,"1,890,038,709",199,0,4,33,166,09/19/20
426,Bonez MC,"1,887,515,031",168,0,3,49,97,09/28/20
427,Axwell /\ Ingrosso,"1,867,673,553",49,0,4,17,37,09/28/20
428,Nick Jonas,"1,860,917,599",74,0,5,19,57,09/28/20
429,The Game,"1,857,917,075",642,0,4,28,190,09/24/20
430,Breaking Benjamin,"1,854,169,784",104,0,2,47,98,09/25/20
431,Jesse & Joy,"1,854,134,538",111,0,5,31,87,09/25/20
432,Weezer,"1,853,302,946",259,0,4,33,153,09/30/20
433,B.o.B,"1,853,251,899",394,0,4,22,72,2010-02-20
434,Korn,"1,851,791,233",283,0,3,38,181,2009-12-20
435,TWICE,"1,844,861,960",133,0,4,32,117,2010-02-20
436,Destiny's Child,"1,843,188,721",163,0,5,16,78,2010-02-20
437,Calibre 50,"1,842,719,372",206,0,1,45,145,2009-12-20
438,Mau y Ricky,"1,842,119,403",39,0,5,23,37,09/26/20
439,Volbeat,"1,840,583,147",158,0,4,46,131,09/14/20
440,Ninho,"1,832,980,857",112,0,0,61,90,2010-02-20
441,Simon & Garfunkel,"1,830,625,720",167,0,5,18,116,09/29/20
442,AJR,"1,829,801,488",83,0,4,29,59,2010-01-20
443,Dimitri Vegas & Like Mike,"1,826,965,442",289,0,1,48,144,09/28/20
444,Eric Clapton,"1,820,146,773",613,0,4,19,175,2010-02-20
445,X Ambassadors,"1,819,302,568",95,0,4,25,73,09/29/20
446,ROSALÍA,"1,805,601,447",33,0,4,22,33,2010-02-20
447,The Fray,"1,801,581,257",100,0,4,22,57,09/30/20
448,Boyce Avenue,"1,797,524,285",349,0,0,43,257,09/26/20
449,Juan Gabriel,"1,793,540,893",477,0,1,45,203,09/16/20
450,Ha*Ash,"1,791,481,560",132,0,4,44,97,06/16/20
451,Depeche Mode,"1,788,340,212",752,0,3,27,232,09/30/20
452,Bee Gees,"1,787,534,572",448,0,4,22,91,2010-02-20
453,Hardwell,"1,787,496,874",398,0,0,44,167,2010-01-20
454,Rex Orange County,"1,777,834,366",38,0,4,29,37,09/29/20
455,Noah Cyrus,"1,776,566,202",56,0,4,24,48,2010-02-20
456,Christina Perri,"1,773,688,671",86,0,3,14,47,2010-01-20
457,PnB Rock,"1,767,323,518",102,0,3,28,83,09/29/20
458,Keith Urban,"1,766,517,001",202,0,3,34,106,09/28/20
459,Jimi Hendrix,"1,760,653,617",475,0,4,22,126,09/28/20
460,Aminé,"1,750,600,313",51,0,4,28,50,2010-02-20
461,Lil Tjay,"1,747,678,002",37,0,4,30,37,2010-02-20
462,Milky Chance,"1,746,276,046",58,0,4,27,55,2010-01-20
463,PNL,"1,744,380,092",72,0,1,57,72,2010-02-20
464,Rag'n'Bone Man,"1,743,058,877",94,0,3,18,61,09/28/20
465,Alec Benjamin,"1,739,596,447",29,0,3,23,28,2010-01-20
466,MØ,"1,735,677,573",114,0,3,27,77,09/21/20
467,Shinedown,"1,730,696,435",180,0,2,41,110,09/25/20
468,Mustard,"1,726,826,132",68,0,4,15,53,2010-01-20
469,The Beach Boys,"1,725,611,015","1,520",0,4,21,118,09/29/20
470,Paul McCartney,"1,723,199,571",712,0,3,16,115,2010-02-20
471,Of Monsters and Men,"1,717,942,382",60,0,4,26,49,09/30/20
472,Mabel,"1,716,111,851",102,0,4,17,55,2010-02-20
473,T-Pain,"1,703,717,776",216,0,3,22,98,2010-01-20
474,Calum Scott,"1,698,213,510",47,0,3,13,39,09/28/20
475,Trevor Daniel,"1,697,966,376",35,0,2,7,31,2007-02-20
476,Megan Thee Stallion,"1,687,743,584",72,0,5,20,49,2010-02-20
477,Ludovico Einaudi,"1,682,767,997",396,0,2,31,182,09/28/20
478,gnash,"1,682,340,707",72,0,1,21,55,09/21/20
479,ODESZA,"1,681,720,063",157,0,2,43,117,08/30/20
480,Carrie Underwood,"1,681,638,350",137,0,2,33,91,2010-02-20
481,Robbie Williams,"1,678,852,242",416,0,3,26,174,2010-02-20
482,Ben Howard,"1,677,745,464",70,0,3,34,64,09/28/20
483,A Day To Remember,"1,671,329,965",113,0,1,49,112,09/22/20
484,TOTO,"1,670,714,359",333,0,3,9,65,09/22/20
485,R.E.M.,"1,668,866,308",618,0,4,16,108,2010-02-20
486,Hollywood Undead,"1,659,449,545",135,0,1,56,113,09/20/20
487,Lunay,"1,657,505,670",30,0,5,16,29,2010-02-20
488,Van Morrison,"1,649,169,939",788,0,3,17,109,09/30/20
489,Desiigner,"1,648,971,300",41,0,2,13,36,09/28/20
490,Jeremy Zucker,"1,644,619,068",69,0,5,25,65,09/13/20
491,Ufo361,"1,637,692,809",200,0,0,48,146,2010-01-20
492,Maiara & Maraisa,"1,636,113,976",122,0,3,29,116,2010-02-20
493,Lynyrd Skynyrd,"1,634,726,005",422,0,3,12,61,09/30/20
494,Sublime,"1,632,365,860",208,0,2,25,102,09/27/20
495,Los Ángeles Azules,"1,631,428,671",285,0,3,40,110,08/24/20
496,Nacho,"1,630,560,779",76,0,5,20,39,08/30/20
497,Rage Against The Machine,"1,625,129,721",91,0,3,26,76,2010-01-20
498,Two Door Cinema Club,"1,614,676,474",140,0,3,26,87,09/28/20
499,Portugal. The Man,"1,614,084,479",154,0,1,25,87,2009-09-20
500,Pedro Capó,"1,613,320,803",68,0,2,10,32,2010-02-20
501,Joan Sebastian,"1,612,847,376",482,0,1,29,178,08/31/20
502,WALK THE MOON,"1,611,519,238",83,0,2,21,49,09/28/20
503,The Smiths,"1,608,087,053",154,0,3,34,104,2010-01-20
504,MC Kevinho,"1,606,229,092",54,0,3,27,44,2010-02-20
505,All Time Low,"1,597,146,417",202,0,1,38,146,2010-02-20
506,OMI,"1,596,670,950",38,1,2,7,26,09/29/20
507,The White Stripes,"1,596,194,587",162,0,3,15,100,09/28/20
508,Melendi,"1,596,023,544",198,0,1,38,186,09/27/20
509,"Earth, Wind & Fire","1,592,996,682",412,0,3,16,56,09/29/20
510,Sabrina Carpenter,"1,587,077,559",81,0,5,25,64,09/26/20
511,Chris Stapleton,"1,586,411,368",37,0,3,34,36,09/29/20
512,George Michael,"1,584,922,384",165,0,3,26,111,2010-02-20
513,Kollegah,"1,582,725,869",630,0,0,36,300,2010-01-20
514,Limp Bizkit,"1,581,891,259",145,0,5,21,90,2010-02-20
515,Brytiago,"1,581,601,880",59,0,5,28,50,2010-01-20
516,Don Diablo,"1,569,863,381",278,0,0,45,104,2010-02-20
517,NLE Choppa,"1,569,445,181",78,0,5,24,52,2010-02-20
518,Gryffin,"1,567,887,617",109,0,5,26,68,09/24/20
519,R. Kelly,"1,564,022,450",335,0,1,21,173,2009-09-20
520,Madison Beer,"1,561,014,809",35,0,7,20,27,2010-02-20
521,Nio Garcia,"1,559,107,727",91,0,3,14,57,09/21/20
522,Black Sabbath,"1,556,940,789",279,0,3,22,104,09/30/20
523,Vampire Weekend,"1,553,721,319",81,0,1,42,65,07/29/20
524,Mike WiLL Made-It,"1,549,506,274",122,0,5,22,65,2010-02-20
525,The Cranberries,"1,548,518,821",266,0,4,14,103,2010-01-20
526,Stormzy,"1,547,942,156",63,0,4,38,59,2010-02-20
527,GIMS,"1,546,691,137",150,0,2,32,126,09/28/20
528,Daryl Hall & John Oates,"1,543,232,919",483,0,4,10,55,2009-07-20
529,SAINt JHN,"1,538,340,902",39,0,1,17,39,09/30/20
530,Becky Hill,"1,537,436,064",134,0,6,14,52,09/27/20
531,Kodaline,"1,534,736,631",115,0,2,26,73,2009-11-20
532,Quinn XCII,"1,531,686,821",68,0,3,39,68,09/28/20
533,Luan Santana,"1,531,249,439",183,0,3,29,136,2010-01-20
534,Samra,"1,529,466,251",70,0,3,37,70,09/20/20
535,Cali Y El Dandee,"1,525,926,626",55,0,4,25,47,09/17/20
536,Wale,"1,525,531,683",290,0,2,32,130,2010-02-20
537,Willy William,"1,523,962,130",96,1,2,7,23,09/19/20
538,Duki,"1,517,317,300",74,0,4,28,69,09/30/20
539,Prince,"1,516,764,386",811,0,3,24,132,2010-02-20
540,Colbie Caillat,"1,516,019,356",115,0,3,15,87,09/30/20
541,Vicente Fernández,"1,511,895,992",816,0,0,29,248,09/24/20
542,The Kooks,"1,511,340,386",244,0,2,27,92,09/30/20
543,Shaggy,"1,511,270,936",345,0,5,18,82,09/29/20
544,Andy Grammer,"1,508,913,170",82,0,4,18,62,2009-11-20
545,Noriel,"1,505,431,044",75,0,3,32,70,09/30/20
546,Evanescence,"1,500,254,186",99,0,3,19,81,2010-02-20
547,Cosculluela,"1,493,976,249",118,0,3,21,80,2009-11-20
548,Olly Murs,"1,493,957,368",179,0,4,23,104,09/28/20
549,Bethel Music,"1,493,721,221",268,0,0,36,221,2010-02-20
550,De La Ghetto,"1,490,939,821",118,0,4,23,65,09/16/20
551,MARINA,"1,490,404,958",146,0,3,40,74,2010-02-20
552,Pharrell Williams,"1,487,926,908",119,0,2,15,64,07/18/20
553,3 Doors Down,"1,482,491,621",132,0,3,15,95,2010-02-20
554,Afrojack,"1,478,802,908",336,0,2,30,122,09/28/20
555,Jack Ü,"1,477,058,064",32,0,3,10,30,2009-11-20
556,Stefflon Don,"1,476,460,596",73,0,5,18,49,09/30/20
557,Astrid S,"1,476,374,666",99,0,3,32,69,09/28/20
558,Enya,"1,476,238,647",143,0,1,42,124,09/29/20
559,Ella Mai,"1,475,871,851",36,0,4,27,34,2010-02-20
560,Thirty Seconds To Mars,"1,470,641,133",102,0,4,28,72,09/28/20
561,MGMT,"1,469,244,934",83,0,3,17,53,09/29/20
562,George Strait,"1,469,243,336",438,0,0,35,176,09/28/20
563,Martin Solveig,"1,468,974,207",290,0,5,18,63,2010-01-20
564,Aloe Blacc,"1,466,889,269",182,0,3,16,53,09/28/20
565,Casper Magico,"1,464,206,588",79,0,2,15,45,07/25/20
566,Rod Stewart,"1,459,499,371",735,0,1,25,187,2010-02-20
567,Kontra K,"1,458,560,601",284,0,0,39,137,2010-01-20
568,Lil Dicky,"1,456,175,869",22,0,5,14,22,2010-01-20
569,Aretha Franklin,"1,452,084,368",839,0,3,18,101,2009-06-20
570,Mac DeMarco,"1,444,953,168",154,0,2,35,102,09/30/20
571,bbno$,"1,442,144,661",116,0,1,21,85,09/18/20
572,Zoé,"1,439,155,728",197,0,3,35,107,09/15/20
573,Marilyn Manson,"1,439,013,142",234,0,2,25,152,09/26/20
574,Martin Jensen,"1,437,940,102",64,0,3,17,35,09/29/20
575,Gerardo Ortiz,"1,437,782,388",227,0,0,31,160,06/29/20
576,Sabaton,"1,436,726,382",274,0,0,49,129,09/19/20
577,Polo G,"1,432,251,204",37,0,2,29,36,08/21/20
578,Anderson .Paak,"1,430,725,818",120,0,0,46,98,2010-01-20
579,Van Halen,"1,430,588,554",202,0,3,18,87,2009-07-20
580,Tee Grizzley,"1,429,287,201",113,0,3,21,96,2010-01-20
581,Nas,"1,428,571,559",305,0,2,31,157,2010-02-20
582,Rascal Flatts,"1,425,493,660",234,0,4,21,102,2009-11-20
583,Queens of the Stone Age,"1,415,334,180",173,0,1,35,105,09/26/20
584,Jessie Reyez,"1,413,169,839",56,0,2,21,48,2010-02-20
585,Rels B,"1,411,829,498",79,0,1,40,75,2009-11-20
586,TKKG,"1,410,989,452","4,731",0,0,0,26,07/27/20
587,Plan B,"1,409,940,061",62,0,4,19,52,09/29/20
588,Yo Gotti,"1,401,499,224",450,0,2,26,120,09/29/20
589,José José,"1,399,867,962",523,0,0,34,142,09/29/20
590,Louis Tomlinson,"1,398,120,268",42,0,2,16,27,2010-02-20
591,Ozzy Osbourne,"1,393,701,478",211,0,3,18,101,09/29/20
592,Summer Walker,"1,392,797,294",47,0,4,34,47,2010-02-20
593,Audioslave,"1,385,229,853",64,0,4,15,45,09/28/20
594,Jhay Cortez,"1,379,736,159",50,0,3,18,46,2010-02-20
595,Incubus,"1,371,262,103",231,0,3,26,124,09/22/20
596,Dierks Bentley,"1,370,086,331",136,0,3,23,78,09/29/20
597,Jarabe De Palo,"1,365,132,964",233,0,2,24,116,06/16/20
598,CHVRCHES,"1,364,953,055",116,0,2,30,72,09/28/20
599,M83,"1,364,243,699",247,0,2,15,103,2009-11-20
600,Ice Cube,"1,364,174,391",271,0,3,18,138,2010-01-20
601,Snow Patrol,"1,363,788,807",222,0,1,18,94,09/29/20
602,The Clash,"1,361,652,802",210,0,3,18,83,08/27/20
603,fun.,"1,361,027,787",48,0,3,17,31,09/24/20
604,Scorpions,"1,355,273,701",369,0,3,12,121,09/22/20
605,Nelly Furtado,"1,352,795,175",241,0,4,13,49,2010-02-20
606,Mike Perry,"1,352,101,947",29,0,2,16,28,2009-11-20
607,John Newman,"1,349,762,729",91,0,3,11,51,09/28/20
608,DJ Luian,"1,348,013,479",54,0,4,15,41,09/25/20
609,Yellow Claw,"1,346,818,477",215,0,2,25,107,2010-01-20
610,Yuridia,"1,346,039,755",170,0,0,25,133,06/16/20
611,The Smashing Pumpkins,"1,343,108,867",414,0,3,16,117,09/27/20
612,Joey Bada$$,"1,341,898,402",108,0,2,31,85,2010-02-20
613,Tainy,"1,339,108,365",21,0,3,8,14,2010-02-20
614,Arizona Zervas,"1,332,452,860",29,0,2,14,29,2010-02-20
615,Calle 13,"1,330,039,596",87,0,4,27,75,2009-11-20
616,Ciara,"1,329,872,384",164,0,3,21,85,09/30/20
617,Sido,"1,329,309,493",344,0,0,33,155,2009-07-20
618,Owl City,"1,328,250,302",140,0,2,21,100,09/29/20
619,Mr. Probz,"1,327,706,994",41,0,2,12,33,09/22/20
620,James TW,"1,327,680,971",30,0,3,18,30,09/28/20
621,Keane,"1,327,623,394",221,0,2,20,92,09/30/20
622,Sleeping At Last,"1,326,845,711",264,0,2,27,139,2009-11-20
623,Angus & Julia Stone,"1,326,491,192",153,0,3,25,88,09/28/20
624,Gente De Zona,"1,321,196,241",95,0,3,18,63,2009-11-20
625,Conor Maynard,"1,319,677,917",123,0,3,31,70,2009-11-20
626,Loud Luxury,"1,317,147,809",70,0,2,14,28,2010-01-20
627,MAGIC!,"1,315,939,317",53,0,2,12,39,09/29/20
628,Sfera Ebbasta,"1,314,718,856",62,0,0,38,61,2010-02-20
629,Westlife,"1,313,647,600",179,0,0,28,126,09/28/20
630,Daya,"1,310,370,579",36,0,4,15,31,2010-02-20
631,Thalía,"1,305,338,862",277,0,2,23,109,2010-02-20
632,Kiiara,"1,304,757,032",47,0,3,15,30,2009-05-20
633,Alan Jackson,"1,304,739,620",265,0,1,26,136,2009-11-20
634,The Who,"1,304,290,340",814,0,5,12,75,09/22/20
635,Glass Animals,"1,303,741,155",84,0,1,29,62,2010-02-20
636,Jasmine Thompson,"1,293,321,898",108,0,3,35,83,2010-01-20
637,Electric Light Orchestra,"1,293,199,684",296,0,2,15,105,08/31/20
638,Apache 207,"1,292,844,826",34,0,2,27,34,2009-05-20
639,Arcade Fire,"1,291,645,834",89,0,0,40,77,09/29/20
640,Dolly Parton,"1,290,543,982",972,0,3,11,112,09/30/20
641,Old Dominion,"1,283,425,162",66,0,6,21,46,09/29/20
642,Sara Bareilles,"1,280,171,824",153,0,3,19,103,09/30/20
643,Gigi D'Agostino,"1,280,117,137",360,0,2,6,23,2009-11-20
644,The National,"1,279,980,847",199,0,1,40,127,09/29/20
645,Bryant Myers,"1,276,732,739",79,0,2,34,67,09/21/20
646,Leona Lewis,"1,275,635,930",144,0,3,15,72,09/30/20
647,Santana,"1,272,319,384",600,0,3,17,108,09/28/20
648,MEDUZA,"1,271,069,173",31,0,3,5,18,2010-02-20
649,Lord Huron,"1,269,375,438",56,0,2,18,52,09/28/20
650,Swedish House Mafia,"1,267,997,263",37,0,4,14,26,2009-11-20
651,Tech N9ne,"1,267,712,599",441,0,0,23,212,09/19/20
652,Aya Nakamura,"1,262,614,727",46,0,3,22,46,2010-02-20
653,Damso,"1,260,439,525",69,0,0,43,69,2010-02-20
654,Frédéric Chopin,"1,260,436,180","10,307",0,0,16,178,06/23/20
655,deadmau5,"1,259,557,864",423,0,1,25,171,2009-11-20
656,KISS,"1,256,389,059",410,0,2,14,108,08/15/20
657,The Goo Goo Dolls,"1,252,114,928",269,0,2,12,64,09/28/20
658,Banda El Recodo,"1,241,870,249",608,0,0,28,146,07/23/20
659,Red Velvet,"1,238,594,201",108,0,3,20,95,2010-02-20
