#,Artist Name,Streams,Tracks,1b+,100m+,10m+,1m+,Last Update
660,Oliver Heldens,"1,233,590,593",124,0,3,26,76,09/29/20
661,Jay Chou,"1,232,989,334",338,0,0,40,150,2010-02-20
662,Carlos Rivera,"1,228,372,247",166,0,1,26,103,2009-11-20
663,Nekfeu,"1,227,076,022",87,0,0,49,76,09/18/20
664,Quality Control,"1,226,743,021",65,0,2,26,59,2009-12-20
665,Lily Allen,"1,226,339,308",132,0,3,19,80,09/30/20
666,Summer Cem,"1,224,429,248",180,0,2,29,94,09/20/20
667,Taio Cruz,"1,223,058,691",154,0,3,13,40,2009-10-20
668,La Oreja de Van Gogh,"1,222,516,762",196,0,1,28,145,09/28/20
669,Tom Odell,"1,222,174,003",109,0,3,23,65,09/28/20
670,Chris Young,"1,221,403,866",92,0,3,19,68,09/28/20
671,Lady A,"1,218,677,026",181,0,1,20,106,08/27/20
672,DMX,"1,218,258,402",266,0,3,15,76,2009-11-20
673,Snakehips,"1,216,877,535",59,0,3,16,42,09/28/20
674,Joyner Lucas,"1,215,823,619",67,0,3,24,60,09/27/20
675,Jaden,"1,214,814,772",92,0,1,28,85,2010-01-20
676,The Jackson 5,"1,211,195,641",306,0,3,11,34,2010-02-20
677,Lil Durk,"1,208,540,455",264,0,1,20,174,2010-02-20
678,Goodboys,"1,206,363,523",23,0,3,5,11,09/15/20
679,Bullet For My Valentine,"1,205,304,847",172,0,1,31,94,2009-11-20
680,KHEA,"1,204,229,663",51,0,3,26,48,2010-02-20
681,Dynoro,"1,199,440,266",14,0,1,7,13,2010-02-20
682,The Pussycat Dolls,"1,199,424,769",79,0,4,14,44,2010-02-20
683,MKTO,"1,198,665,001",42,0,1,14,25,09/28/20
684,ANAVITÓRIA,"1,197,796,458",55,0,2,31,50,2010-02-20
685,Lalo Ebratt,"1,197,736,972",40,0,5,12,29,2009-11-20
686,Jack & Jack,"1,196,220,399",44,0,2,14,42,2009-11-20
687,Neil Young,"1,195,764,516",813,0,2,17,113,09/29/20
688,Dennis DJ,"1,193,926,601",215,0,3,26,113,2010-01-20
689,Sin Bandera,"1,191,284,660",115,0,4,20,74,2009-12-20
690,Showtek,"1,189,044,213",241,0,2,20,73,09/13/20
691,Niska,"1,189,011,181",78,0,1,38,78,09/28/20
692,Marco Antonio Solís,"1,187,052,988",194,0,0,29,129,06/21/20
693,iann dior,"1,183,095,116",39,0,3,21,37,2010-02-20
694,Paul Simon,"1,181,568,153",346,0,2,14,92,09/29/20
695,Cash Cash,"1,179,097,673",155,0,3,22,70,09/14/20
696,Mötley Crüe,"1,177,608,640",219,0,4,16,77,09/29/20
697,Luciano,"1,176,869,641",119,0,0,40,91,09/20/20
698,Brad Paisley,"1,176,457,053",210,0,1,30,113,09/28/20
699,Nipsey Hussle,"1,175,403,188",269,0,1,23,121,09/30/20
700,Oh Wonder,"1,174,304,405",57,0,2,24,53,09/28/20
701,David Bisbal,"1,172,822,292",268,0,1,22,105,09/29/20
702,Sting,"1,171,559,796",437,0,3,15,162,2010-02-20
703,Beret,"1,171,271,694",41,0,2,29,40,2009-11-20
704,Kris Kross Amsterdam,"1,167,475,401",29,0,2,10,19,2009-11-20
705,Chief Keef,"1,167,335,389",512,0,2,17,133,09/30/20
706,Ali Gatie,"1,165,571,315",24,0,3,10,23,2010-01-20
707,Leon Bridges,"1,162,453,870",54,0,3,26,54,09/28/20
708,Sufjan Stevens,"1,159,479,046",365,0,1,20,145,09/28/20
709,Darell,"1,158,725,483",94,0,3,22,68,2010-01-20
710,Ramin Djawadi,"1,158,597,986",803,0,0,20,235,2009-03-20
711,Seether,"1,156,985,024",168,0,3,23,103,09/28/20
712,Alice In Chains,"1,156,856,012",135,0,2,19,100,09/26/20
713,M.I.A.,"1,156,347,432",107,0,3,11,67,08/14/20
714,Lil Xan,"1,155,307,244",65,0,2,16,47,09/20/20
715,Jorja Smith,"1,155,065,686",44,0,3,25,39,2010-02-20
716,Morgan Wallen,"1,154,606,904",32,0,4,20,31,2010-01-20
717,Ella Fitzgerald,"1,151,710,291","1,964",0,1,15,129,09/25/20
718,Wham!,"1,150,869,144",34,0,2,7,26,09/28/20
719,Fergie,"1,150,584,693",76,0,4,10,41,09/30/20
720,Dave,"1,148,156,469",38,0,2,22,38,2009-03-20
721,Mambo Kingz,"1,147,707,988",34,0,4,9,12,09/25/20
722,Charlie Brown Jr.,"1,143,326,852",239,0,0,26,140,2010-02-20
723,Gwen Stefani,"1,142,581,026",95,0,2,14,59,09/30/20
724,Mon Laferte,"1,141,889,967",105,0,2,23,83,2010-02-20
725,Simple Plan,"1,141,599,933",123,0,4,24,85,09/22/20
726,a-ha,"1,141,579,371",424,0,1,10,62,2010-02-20
727,Kevin Roldan,"1,140,978,411",95,0,1,26,68,09/24/20
728,Los Tigres Del Norte,"1,138,011,352",644,0,0,22,188,09/27/20
729,Denzel Curry,"1,136,629,814",94,0,2,30,76,2010-02-20
730,MAX,"1,136,183,753",128,0,2,20,62,2010-02-20
731,Dennis Lloyd,"1,135,741,766",25,0,3,14,24,2006-07-20
732,Lee Brice,"1,135,220,817",78,0,4,12,57,2010-02-20
733,*NSYNC,"1,132,257,347",87,0,4,12,67,2010-02-20
734,Salaam Remi,"1,129,277,124",156,1,1,2,7,2010-01-20
735,Tom Walker,"1,127,830,012",82,0,3,17,49,09/28/20
736,Emeli Sandé,"1,124,778,952",160,0,3,18,76,09/28/20
737,Stromae,"1,122,441,986",49,0,4,19,38,09/19/20
738,Booba,"1,120,660,085",185,0,0,30,151,09/28/20
739,Tinie Tempah,"1,120,392,920",124,0,2,20,57,2010-02-20
740,Sade,"1,119,616,271",104,0,2,26,103,2010-02-20
741,Blueface,"1,118,224,078",74,0,3,21,57,2010-01-20
742,Yusuf / Cat Stevens,"1,115,166,867",267,0,2,17,58,2009-11-20
743,Jon Pardi,"1,115,026,132",62,0,4,14,44,09/30/20
744,Kacey Musgraves,"1,112,852,507",103,0,0,28,66,2010-01-20
745,Roxette,"1,110,113,089",293,0,3,14,77,2010-02-20
746,Nina Simone,"1,109,887,986",502,0,1,15,101,09/25/20
747,Ferrugem,"1,106,762,355",107,0,1,25,96,2010-02-20
748,Rich Brian,"1,106,310,802",48,0,2,27,46,2010-02-20
749,RAYE,"1,105,233,555",60,0,2,14,36,09/30/20
750,Lupe Fiasco,"1,102,515,800",165,0,2,15,115,2010-01-20
751,Brantley Gilbert,"1,102,428,775",114,0,1,25,82,09/29/20
752,Moby,"1,101,749,430","1,040",0,1,20,145,09/24/20
753,Dermot Kennedy,"1,099,623,217",46,0,2,25,39,09/28/20
754,Shania Twain,"1,099,082,886",167,0,2,17,94,2010-01-20
755,Camila,"1,098,272,272",94,0,2,20,62,2009-10-20
756,El Alfa,"1,098,061,666",141,0,1,24,83,09/13/20
757,will.i.am,"1,097,486,565",108,0,4,12,38,2010-02-20
758,Max Richter,"1,097,184,864",850,0,0,17,130,09/28/20
759,Jeezy,"1,095,469,116",419,0,1,17,169,2008-11-20
760,Chayanne,"1,095,277,624",242,0,1,22,87,09/15/20
761,Tori Kelly,"1,090,958,131",78,0,2,17,65,2010-02-20
762,Kungs,"1,088,844,049",29,0,1,9,26,2009-11-20
763,ZHU,"1,088,766,469",116,0,2,25,76,2009-11-20
764,Sean Kingston,"1,085,739,728",100,0,3,16,39,2009-11-20
765,The Head and the Heart,"1,082,948,987",77,0,2,20,62,2009-11-20
766,Michael Silverman,"1,082,130,319",723,0,0,30,146,2006-06-20
767,Natalia Lafourcade,"1,079,788,674",149,0,1,19,99,2010-02-20
768,MNEK,"1,077,358,050",84,0,2,6,23,09/28/20
769,Lil Kleine,"1,073,897,146",96,0,0,35,76,09/29/20
770,Lionel Richie,"1,073,417,117",253,0,4,10,65,09/29/20
771,Bill Withers,"1,068,142,739",98,0,3,9,51,09/28/20
772,Ella Eyre,"1,066,657,658",81,0,4,12,47,09/28/20
773,Bruno Martini,"1,066,384,697",76,0,2,12,30,2010-01-20
774,Olexesh,"1,066,086,481",262,0,1,10,129,2010-01-20
775,Beastie Boys,"1,065,330,571",291,0,2,14,138,2009-09-20
776,A R I Z O N A,"1,065,117,280",59,0,2,21,46,2009-11-20
777,Kaskade,"1,065,105,091",515,0,0,29,158,2010-01-20
778,Louis Armstrong,"1,064,220,170","1,994",0,3,11,94,05/22/20
779,Alvaro Soler,"1,061,910,440",73,0,2,13,54,2010-02-20
780,Disciples,"1,060,242,490",68,0,1,12,32,2009-11-20
781,Don Toliver,"1,058,276,512",48,0,3,14,37,2010-01-20
782,John Lennon,"1,057,104,722",192,0,3,14,60,2010-02-20
783,TLC,"1,054,990,635",170,0,3,9,44,2010-02-20
784,Tracy Chapman,"1,054,188,402",89,0,3,11,73,2010-01-20
785,Famous Dex,"1,053,656,786",131,0,2,9,56,09/27/20
786,AWOLNATION,"1,051,326,797",94,0,1,17,63,09/28/20
787,Natiruts,"1,050,158,098",198,0,0,26,131,2010-02-20
788,Blur,"1,048,865,774",389,0,1,17,78,09/30/20
789,Brett Young,"1,048,733,655",65,0,4,13,38,09/25/20
790,Icona Pop,"1,047,185,624",159,0,2,15,58,09/26/20
791,Bing Crosby,"1,047,043,447","1,219",0,1,22,60,09/20/20
792,Río Roma,"1,046,429,732",88,0,1,23,68,09/17/20
793,MadeinTYO,"1,045,519,682",64,0,4,15,51,2009-11-20
794,Beck,"1,045,270,717",262,0,1,20,125,09/14/20
795,Timmy Trumpet,"1,043,935,325",145,0,1,22,74,2009-11-20
796,Petit Biscuit,"1,042,411,862",65,0,1,18,45,09/29/20
797,La Adictiva Banda San José de Mesillas,"1,041,044,869",73,0,2,21,58,2010-01-20
798,Alex Rose,"1,040,372,556",55,0,2,22,45,2010-01-20
799,Foals,"1,040,244,482",169,0,2,24,76,09/30/20
800,Banda Los Recoditos,"1,039,751,961",225,0,1,21,103,2009-11-20
801,Alina Baraz,"1,035,962,457",65,0,2,21,53,09/14/20
802,C. Tangana,"1,035,166,394",55,0,2,20,55,2010-01-20
803,Nat King Cole,"1,034,661,159","1,059",0,1,18,89,09/28/20
804,Otis Redding,"1,034,633,302",245,0,2,15,79,05/15/20
805,Sofia Reyes,"1,031,910,890",36,0,2,12,29,2010-01-20
806,Alan Menken,"1,028,911,202",116,0,5,10,29,2009-11-20
807,Imanbek,"1,026,966,523",17,0,1,6,11,09/15/20
808,Dido,"1,026,345,215",187,0,3,10,75,09/29/20
809,Wolfgang Amadeus Mozart,"1,025,172,776","13,936",0,0,4,139,05/18/20
810,El Fantasma,"1,024,726,305",136,0,0,26,118,08/28/20
811,Lenny Kravitz,"1,024,620,044",271,0,2,15,84,09/26/20
812,Juicy J,"1,023,902,542",251,0,0,23,75,07/19/20
813,KSHMR,"1,023,706,063",115,0,1,30,83,09/28/20
814,Bea Miller,"1,022,568,890",42,0,2,20,37,09/24/20
815,Phoenix,"1,022,372,858",132,0,3,20,68,09/30/20
816,Tungevaag,"1,020,093,827",76,0,3,22,39,2009-06-20
817,Dean Martin,"1,019,966,638",662,0,1,16,101,2010-02-20
818,Mc Livinho,"1,019,606,992",113,0,2,21,77,2010-01-20
819,Yung Gravy,"1,019,389,449",54,0,2,21,52,08/17/20
820,Mary J. Blige,"1,019,164,045",379,0,1,22,119,09/29/20
821,Death Cab for Cutie,"1,017,882,732",188,0,1,27,107,09/24/20
822,Willie Nelson,"1,015,323,573","1,426",0,1,15,99,2009-09-20
823,Jowell & Randy,"1,014,493,812",145,0,1,16,69,2009-10-20
824,SEVENTEEN,"1,013,341,307",108,0,0,25,96,2010-02-20
825,Cyndi Lauper,"1,010,724,301",274,0,3,6,20,2010-02-20
826,Talking Heads,"1,009,873,334",212,0,2,17,107,06/20/20
827,Maggie Lindemann,"1,009,784,648",17,0,1,10,15,2010-01-20
828,Miranda Lambert,"1,008,341,995",129,0,0,19,111,2010-02-20
829,Gustavo Mioto,"1,007,218,037",69,0,3,18,49,2010-02-20
830,Kelly Rowland,"1,006,899,051",133,0,3,10,45,2010-01-20
831,Frenna,"1,006,175,542",110,0,0,33,85,09/29/20
832,Stone Sour,"1,005,121,175",149,0,1,14,98,09/30/20
833,Shelley FKA DRAM,"1,004,899,780",74,0,1,9,42,06/23/20
834,BlocBoy JB,"1,003,314,968",77,0,1,6,32,09/22/20
835,Nicky Romero,"1,001,616,690",315,0,1,19,104,09/28/20
836,Roy Woods,"1,001,563,165",55,0,1,27,50,2010-01-20
837,UB40,"1,001,397,086",408,0,3,14,71,2010-02-20
838,Olivia O'Brien,"1,001,322,592",39,0,2,17,35,2010-02-20
839,Chet Faker,"998,746,669",38,0,4,19,34,2009-09-20
840,KALEO,"998,563,150",27,0,3,15,17,2009-09-20
841,Iron & Wine,"997,570,342",194,0,2,15,116,2009-09-20
842,Simone & Simaria,"994,791,830",105,0,3,16,65,2010-02-20
843,Craig David,"994,012,242",175,0,1,18,88,09/27/20
844,Duke Dumont,"993,503,883",105,0,2,13,41,09/28/20
845,Jake Owen,"993,293,893",82,0,1,16,67,09/29/20
846,BloodPop®,"991,485,681",11,0,2,6,9,09/14/20
847,Andrea Bocelli,"991,444,573",768,0,1,14,152,09/28/20
848,Gzuz,"989,758,349",77,0,0,28,77,2008-07-20
849,Jacquees,"989,507,721",119,0,2,18,96,2010-02-20
850,Ludacris,"988,091,985",203,0,0,21,103,2010-02-20
851,Kylie Minogue,"985,297,181",905,0,1,17,115,2010-02-20
852,Ruth B.,"984,217,235",29,0,2,12,22,09/28/20
853,Dave Matthews Band,"984,096,538","1,001",0,1,17,139,09/28/20
854,The Temptations,"983,524,383",678,0,1,10,47,2010-02-20
855,Spice Girls,"983,136,325",100,0,1,10,35,2010-02-20
856,Gustavo Cerati,"981,206,695",155,0,1,20,94,2009-09-20
857,Lil Jon,"979,299,108",138,0,2,9,39,2009-09-20
858,Conan Gray,"977,995,051",20,0,2,17,20,2010-02-20
859,Alfredo Olivas,"976,785,479",102,0,0,25,87,2009-07-20
860,Timbaland,"976,008,403",165,0,2,13,59,09/30/20
861,Los Temerarios,"973,992,869",323,0,0,33,114,09/21/20
862,London Grammar,"973,639,731",104,0,2,23,58,09/28/20
863,ZZ Top,"972,827,055",267,0,3,11,79,2008-10-20
864,The All-American Rejects,"971,833,517",102,0,3,8,54,09/30/20
865,A Tribe Called Quest,"971,799,152",147,0,1,27,103,2009-09-20
866,Dustin Lynch,"971,505,174",68,0,1,14,56,09/21/20
867,Smokepurpp,"968,463,259",103,0,2,20,74,09/30/20
868,Lykke Li,"967,514,837",112,0,1,18,66,09/28/20
869,Bruno & Marrone,"967,269,999",386,0,0,17,166,09/30/20
870,Counting Crows,"966,738,627",193,0,2,10,61,09/28/20
871,Chelsea Cutler,"965,687,395",63,0,2,22,59,2009-12-20
872,Missy Elliott,"965,194,329",144,0,4,17,56,09/28/20
873,Cole Swindell,"964,815,517",75,0,1,17,61,09/29/20
874,Empire of the Sun,"964,648,417",119,0,3,9,51,09/28/20
875,Tears For Fears,"964,230,341",200,0,2,10,45,09/29/20
876,Lindsey Stirling,"963,520,625",119,0,0,33,96,2009-11-20
877,Cro,"961,000,497",110,0,0,25,90,09/17/20
878,BIGBANG,"960,995,005",400,0,1,20,57,2010-02-20
879,Laura Pausini,"960,250,772",471,0,0,16,157,09/28/20
880,Dilsinho,"959,774,915",116,0,1,21,93,2010-01-20
881,Wu-Tang Clan,"959,679,487",346,0,1,15,107,06/15/20
882,Lucas Lucco,"957,656,482",213,0,0,24,133,06/14/20
883,Skepta,"955,708,581",168,0,0,24,96,09/30/20
884,A Great Big World,"955,234,798",56,0,1,11,30,2009-09-20
885,Pixies,"953,692,432",251,0,1,12,90,08/30/20
886,Café Tacvba,"953,174,982",165,0,1,19,107,2009-09-20
887,Toby Keith,"951,471,585",280,0,0,19,75,2008-08-20
888,Dillon Francis,"950,099,040",188,0,2,21,97,2010-01-20
889,Grateful Dead,"949,736,779","3,517",0,0,12,112,2010-02-20
890,LMFAO,"948,505,404",68,0,3,10,32,09/21/20
891,AJ Tracey,"947,446,307",68,0,1,23,57,09/28/20
892,Guè Pequeno,"945,752,659",221,0,0,26,135,09/25/20
893,Lauren Daigle,"945,650,598",54,0,1,28,51,09/18/20
894,Grouplove,"945,451,410",108,0,1,12,61,2009-09-20
895,Chencho Corleone,"945,093,004",13,0,4,10,12,09/29/20
896,Mura Masa,"945,016,688",64,0,1,17,56,08/14/20
897,DVBBS,"944,665,176",102,0,2,19,63,08/14/20
898,Powfu,"944,449,240",48,0,1,7,48,09/29/20
899,Nico & Vinz,"941,943,109",41,0,2,7,29,09/14/20
900,A$AP Mob,"941,040,106",34,0,2,26,34,09/25/20
901,MC Kevin o Chris,"936,929,437",120,0,3,19,66,2010-02-20
902,Bonobo,"936,472,740",159,0,0,26,121,09/28/20
903,Two Feet,"935,909,136",31,0,3,13,27,09/17/20
904,Ultimo,"934,611,670",47,0,0,26,47,2010-02-20
905,Tom Petty,"933,954,307",133,0,3,9,50,2009-07-20
906,Brett Eldredge,"932,172,943",71,0,1,14,58,09/28/20
907,Bushido,"931,552,690",383,0,0,28,154,08/26/20
908,Gemitaiz,"930,849,426",137,0,0,28,96,09/15/20
909,Ezhel,"929,938,629",49,0,0,27,45,2010-02-20
910,Young the Giant,"928,239,197",79,0,1,18,62,2009-09-20
911,Greeicy,"928,076,357",46,0,2,21,40,2010-02-20
912,BØRNS,"928,046,104",48,0,1,17,40,09/28/20
913,Robin Thicke,"926,900,172",169,0,1,9,65,2010-02-20
914,AlunaGeorge,"926,640,194",104,0,1,15,56,09/28/20
915,Jay Rock,"926,441,324",65,0,1,9,40,09/29/20
916,Tinashe,"926,164,243",103,0,1,19,80,2010-02-20
917,Nimo,"925,692,402",119,0,0,22,93,09/28/20
918,Deftones,"924,767,138",129,0,0,20,108,09/30/20
919,Capo Plaza,"923,639,890",46,0,0,26,39,09/24/20
920,Gotye,"923,499,055",77,0,1,6,24,09/27/20
921,Moneybagg Yo,"922,729,166",225,0,0,20,147,09/29/20
922,Sam Cooke,"922,235,776",322,0,2,10,62,09/25/20
923,Alanis Morissette,"921,515,182",279,0,2,12,81,2009-07-20
924,Tom Petty and the Heartbreakers,"921,096,912",307,0,3,14,74,09/22/20
925,Catfish and the Bottlemen,"919,333,581",40,0,0,26,37,09/28/20
926,KC Rebell,"919,053,877",211,0,0,27,94,09/24/20
927,GoldLink,"918,850,158",77,0,1,20,57,09/28/20
928,José González,"917,110,611",84,0,2,17,54,09/24/20
929,Veronica Maggio,"916,206,115",93,0,0,27,74,2009-08-20
930,Nick Cave & The Bad Seeds,"914,549,754",442,0,0,13,171,2005-04-20
931,Pantera,"914,499,182",160,0,2,17,77,09/25/20
932,Clairo,"914,031,997",25,0,2,18,25,2010-02-20
933,Will Smith,"913,954,072",99,0,4,11,38,09/29/20
934,Megadeth,"913,367,950",414,0,1,13,149,09/28/20
935,Soundgarden,"913,352,402",301,0,1,11,68,09/26/20
936,John Denver,"912,570,576",549,0,1,10,63,2009-08-20
937,Marc E. Bassy,"910,458,307",68,0,2,15,59,09/27/20
938,Boef,"910,220,434",80,0,0,30,79,09/29/20
939,Arijit Singh,"909,583,410",233,0,0,24,117,2010-02-20
940,Bunbury,"909,410,338",384,0,0,13,153,06/14/20
941,The Wombats,"909,051,623",141,0,1,19,64,09/19/20
942,Tina Turner,"908,579,350",210,0,1,14,58,2010-02-20
943,RIN,"906,622,816",52,0,1,24,51,2010-01-20
944,Los Enanitos Verdes,"906,379,924",207,0,2,14,81,09/21/20
945,Johann Sebastian Bach,"905,888,868","16,514",0,0,6,103,05/16/20
946,Salmo,"905,554,486",122,0,1,24,65,2010-01-20
947,Cristian Castro,"905,175,665",250,0,0,20,101,09/13/20
948,Leonard Cohen,"904,919,934",344,0,0,20,158,09/28/20
949,Modest Mouse,"902,615,111",193,0,1,14,118,09/28/20
950,The Kinks,"900,406,103",702,0,3,11,62,09/30/20
951,Melim,"899,503,502",59,0,2,23,55,2010-01-20
952,Foreigner,"898,970,023",287,0,2,10,47,2010-01-20
953,MIKA,"898,921,778",266,0,1,16,82,2010-02-20
954,Supertramp,"898,911,994",149,0,3,12,67,2009-09-20
955,Projota,"897,975,996",73,0,0,21,70,2010-02-20
956,Starley,"897,514,076",55,0,1,5,23,09/24/20
957,Brando,"897,016,954",31,0,1,6,13,2009-08-20
958,EDEN,"896,951,152",56,0,2,20,51,09/15/20
959,Vince Staples,"895,820,186",68,0,2,18,63,2010-01-20
960,Eurythmics,"895,436,057",220,0,1,10,32,09/30/20
961,Parson James,"894,317,114",30,0,1,8,17,09/28/20
962,BANKS,"893,231,048",75,0,1,29,54,09/28/20
963,Robyn,"891,892,610",271,0,1,18,76,09/30/20
964,Jamiroquai,"891,356,017",182,0,1,16,108,09/28/20
965,James Blake,"890,304,939",95,0,1,21,75,2010-01-20
966,Håkan Hellström,"890,098,921",195,0,0,21,145,2009-08-20
967,HONNE,"887,863,338",96,0,0,22,69,2010-01-20
968,Cher,"887,810,022",405,0,2,13,56,2010-02-20
969,Aitana,"886,765,868",43,0,1,17,42,2010-02-20
970,Kelsea Ballerini,"886,522,756",75,0,0,18,56,09/30/20
971,Thiaguinho,"885,152,632",169,0,0,32,134,2010-02-20
972,beabadoobee,"884,799,084",44,0,1,4,31,2010-02-20
973,Sleeping With Sirens,"883,476,523",95,0,0,23,88,09/30/20
974,AOA,"883,416,062",104,0,1,7,22,2010-01-20
975,Yiruma,"882,394,009",212,0,1,9,100,09/21/20
976,24kGoldn,"882,138,144",30,0,3,11,21,2010-01-20
977,Godsmack,"881,780,733",112,0,1,17,92,2009-12-20
978,Gloria Trevi,"881,611,003",286,0,0,22,116,09/30/20
979,No Doubt,"881,544,635",123,0,2,13,51,2010-02-20
980,Pabllo Vittar,"881,014,438",71,0,1,24,48,2009-01-20
981,Young Dolph,"879,481,754",397,0,0,19,131,08/31/20
982,Darius Rucker,"878,665,897",101,0,1,13,68,09/27/20
983,Gavin DeGraw,"878,400,709",115,0,2,14,76,2010-01-20
984,Fat Joe,"875,563,334",205,0,3,12,51,2009-11-20
985,Pierce The Veil,"874,974,406",65,0,1,25,61,09/30/20
986,Ludmilla,"873,942,897",101,0,0,24,87,2010-02-20
987,Matchbox Twenty,"870,890,232",73,0,2,14,59,2009-08-20
988,American Authors,"870,701,582",58,0,1,12,43,09/28/20
989,Stray Kids,"869,280,208",85,0,0,22,78,2009-05-20
990,Franz Ferdinand,"867,703,479",180,0,1,11,66,09/28/20
991,Bryce Vine,"864,334,644",61,0,2,17,40,09/29/20
992,TINI,"864,137,527",53,0,1,16,46,2010-02-20
993,Surfaces,"863,994,913",45,0,1,11,39,2010-01-20
994,Pepe Aguilar,"862,687,703",299,0,1,15,105,05/28/20
995,NEFFEX,"862,653,710",141,0,0,18,121,08/25/20
996,Dadju,"862,432,543",68,0,0,27,65,09/27/20
997,Kina,"862,149,371",24,0,2,6,15,09/28/20
998,Vintage Culture,"860,390,019",136,0,0,27,76,2010-02-20
999,Theory of a Deadman,"859,689,741",118,0,2,14,82,09/16/20
1000,Marian Hill,"859,380,395",59,0,2,8,42,09/28/20
