artist_name,follower_count,genre,artist_popularity
Drake,49816166,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']",100
Ed Sheeran,70179992,"['pop', 'uk pop']",93
Post Malone,28434185,"['dfw rap', 'melodic rap', 'rap']",95
Eminem,38231429,"['detroit hip hop', 'hip hop', 'rap']",94
Ariana Grande,50997684,"['dance pop', 'pop', 'post-teen pop']",94
Justin Bieber,38109744,"['canadian pop', 'pop', 'post-teen pop']",94
The Weeknd,24577783,"['canadian contemporary r&b', 'canadian pop', 'pop']",96
J Balvin,22733925,"['latin', 'reggaeton', 'reggaeton colombiano']",97
Bad Bunny,25078145,"['latin', 'reggaeton', 'trap latino']",98
Kanye West,12508512,"['chicago rap', 'rap']",92
Khalid,12578133,"['alternative r&b', 'pop']",93
Ozuna,24473085,"['latin', 'puerto rican pop', 'reggaeton', 'trap latino']",96
Coldplay,27234873,"['permanent wave', 'pop']",89
Rihanna,39258925,"['barbadian pop', 'dance pop', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']",91
XXXTENTACION,22199968,"['emo rap', 'miami hip hop']",93
Imagine Dragons,30017677,"['modern rock', 'pop', 'rock']",89
Taylor Swift,32623722,"['dance pop', 'pop']",96
Maroon 5,27055466,"['pop', 'pop rock']",90
Travis Scott,12803245,['rap'],96
Calvin Harris,20661372,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']",89
Billie Eilish,33225972,"['electropop', 'pop']",93
Shawn Mendes,29169111,"['canadian pop', 'dance pop', 'pop', 'post-teen pop', 'viral pop']",88
David Guetta,21539873,"['dance pop', 'edm', 'pop']",88
The Chainsmokers,16763688,"['dance pop', 'edm', 'electropop', 'pop', 'tropical house']",87
Daddy Yankee,20078191,"['latin', 'latin hip hop', 'reggaeton', 'tropical']",93
BTS,23307679,"['k-pop', 'k-pop boy group']",97
Sam Smith,13913539,"['pop', 'post-teen pop', 'uk pop']",90
Kendrick Lamar,15548863,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",90
Dua Lipa,19744622,"['dance pop', 'pop', 'uk pop']",93
Juice WRLD,12470439,"['chicago rap', 'melodic rap']",99
Queen,29019692,"['classic rock', 'glam rock', 'rock']",90
Bruno Mars,26855713,"['dance pop', 'pop']",89
Beyoncé,24534012,"['dance pop', 'pop', 'r&b']",90
Chris Brown,12305184,"['dance pop', 'pop', 'pop rap', 'r&b', 'rap']",92
Future,9281307,"['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",91
Nicki Minaj,18817360,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'queens hip hop']",92
Sia,17441082,"['australian dance', 'australian pop', 'dance pop', 'pop']",89
Halsey,12242339,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop', 'post-teen pop']",91
Selena Gomez,22784064,"['dance pop', 'pop', 'post-teen pop']",90
One Direction,17927960,"['boy band', 'pop', 'post-teen pop', 'talent show']",91
Twenty One Pilots,18367982,"['modern rock', 'rock']",86
Lady Gaga,13836391,"['dance pop', 'pop']",91
Kygo,6755811,"['edm', 'pop', 'tropical house']",89
Avicii,18220647,"['big room', 'dance pop', 'edm', 'pop']",86
J. Cole,11772903,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",88
The Beatles,17411922,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",89
Linkin Park,16797610,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",88
Camila Cabello,18212262,"['dance pop', 'pop', 'post-teen pop']",87
Marshmello,26928438,"['brostep', 'pop', 'progressive electro house']",91
Anuel AA,14344779,"['latin', 'reggaeton flow', 'trap latino']",94
Lil Uzi Vert,9805078,"['melodic rap', 'philly rap', 'rap', 'trap']",92
Katy Perry,16336339,"['dance pop', 'pop', 'post-teen pop']",89
Adele,23428066,"['british soul', 'pop', 'pop soul', 'uk pop']",85
Maluma,20957319,"['reggaeton', 'reggaeton colombiano']",95
Lana Del Rey,11227829,"['art pop', 'pop']",87
Nicky Jam,12831382,"['latin', 'latin hip hop', 'reggaeton', 'tropical']",89
Jason Derulo,8244548,"['dance pop', 'pop', 'pop rap', 'post-teen pop']",91
Wiz Khalifa,9376331,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",88
Red Hot Chili Peppers,14381128,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']",86
Martin Garrix,13720820,"['big room', 'edm', 'electro house', 'pop', 'progressive house', 'tropical house']",84
Shakira,19711984,"['colombian pop', 'dance pop', 'latin', 'latin pop', 'pop']",86
Major Lazer,6068496,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop rap']",83
Demi Lovato,18095054,"['dance pop', 'pop', 'post-teen pop']",86
G-Eazy,4604381,"['hip hop', 'indie pop rap', 'oakland hip hop', 'pop rap', 'rap']",85
Ellie Goulding,8458421,"['dance pop', 'indietronica', 'metropopolis', 'pop', 'post-teen pop', 'uk pop']",84
Farruko,8177628,"['latin', 'reggaeton', 'trap latino', 'tropical']",92
Zedd,5204802,"['complextro', 'dance pop', 'edm', 'electro house', 'electropop', 'german techno', 'pop', 'post-teen pop', 'tropical house']",83
Panic! At The Disco,9970451,"['baroque pop', 'emo', 'modern rock', 'pop punk']",85
Charlie Puth,11440345,"['dance pop', 'pop', 'post-teen pop', 'viral pop']",84
Arctic Monkeys,9741652,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",85
Lil Wayne,9580086,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",92
Pitbull,7938605,"['dance pop', 'latin', 'miami hip hop', 'pop', 'pop rap']",86
OneRepublic,10717936,"['dance pop', 'neo mellow', 'piano rock', 'pop', 'pop rock']",86
Michael Jackson,15890843,"['pop', 'r&b', 'soul']",85
Logic,4933855,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",85
Migos,10821717,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']",84
Fall Out Boy,8216953,"['emo', 'modern rock', 'pop punk']",84
DJ Snake,7038212,"['dance pop', 'edm', 'electro house', 'electronic trap', 'pop']",83
Tyga,5916574,"['dance pop', 'hip hop', 'pop rap', 'rap', 'trap']",89
John Mayer,4720972,"['neo mellow', 'pop', 'pop rock', 'singer-songwriter']",84
Alan Walker,24114372,['electro house'],86
Cardi B,12705661,"['pop', 'pop rap', 'rap']",93
Zara Larsson,7771316,"['dance pop', 'edm', 'electropop', 'pop', 'post-teen pop', 'scandipop', 'swedish electropop', 'swedish pop', 'tropical house']",83
Metallica,15301787,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",85
Young Thug,5555695,"['atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'pop rap', 'rap', 'trap']",93
Lauv,3434361,"['pop', 'post-teen pop']",87
Sebastian Yatra,13153837,"['colombian pop', 'latin', 'latin pop', 'reggaeton', 'reggaeton colombiano']",87
Diplo,2294682,"['bmore', 'edm', 'moombahton', 'ninja', 'pop']",88
21 Savage,8482082,"['atl hip hop', 'rap', 'trap']",88
Kodak Black,6237542,"['florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'southern hip hop', 'trap']",84
P!nk,9404402,"['dance pop', 'pop', 'post-teen pop']",84
Robin Schulz,2496073,"['dance pop', 'deep euro house', 'deep house', 'edm', 'german dance', 'pop', 'tropical house']",84
Miley Cyrus,12707917,"['dance pop', 'pop', 'pop rap', 'post-teen pop']",88
A$AP Rocky,7941420,"['east coast hip hop', 'hip hop', 'pop rap', 'rap', 'trap']",86
Clean Bandit,3992690,"['dance pop', 'edm', 'pop', 'post-teen pop', 'tropical house', 'uk dance', 'uk funky']",82
5 Seconds of Summer,6609697,"['boy band', 'dance pop', 'pop', 'post-teen pop']",85
Justin Timberlake,9710221,"['dance pop', 'pop']",83
A Boogie Wit da Hoodie,5065571,"['melodic rap', 'pop rap', 'rap']",89
Luis Fonsi,8812811,"['latin', 'latin pop', 'puerto rican pop', 'tropical']",80
Jonas Blue,2926965,"['dance pop', 'edm', 'pop', 'tropical house', 'uk dance']",82
Bebe Rexha,5621061,"['dance pop', 'electropop', 'pop', 'post-teen pop']",84
Bob Marley & The Wailers,8601077,['reggae'],83
James Arthur,6632112,"['pop', 'post-teen pop', 'talent show', 'uk pop']",86
Mac Miller,4878163,"['hip hop', 'pittsburgh rap', 'rap']",87
Little Mix,7967809,"['dance pop', 'girl group', 'pop', 'post-teen pop', 'talent show', 'uk pop']",83
Green Day,11179818,"['permanent wave', 'pop punk', 'punk']",84
AC/DC,16310436,"['australian rock', 'hard rock', 'rock']",86
Romeo Santos,11439145,"['bachata', 'latin', 'tropical']",85
DJ Khaled,5120163,"['dance pop', 'hip hop', 'miami hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap']",87
Anne-Marie,6462492,"['dance pop', 'pop', 'post-teen pop', 'tropical house', 'uk pop']",83
Lil Baby,5105746,"['atl hip hop', 'atl trap', 'rap']",95
Frank Ocean,6448810,"['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",86
KAROL G,12134912,"['latin', 'reggaeton', 'reggaeton colombiano']",89
Skrillex,7594819,"['brostep', 'complextro', 'edm', 'electro']",82
Harry Styles,9602263,"['pop', 'post-teen pop']",92
Flo Rida,7743067,"['dance pop', 'edm', 'miami hip hop', 'pop', 'pop rap']",82
ZAYN,13022462,"['dance pop', 'electropop', 'pop', 'post-teen pop', 'uk pop']",84
Bastille,4468316,"['metropopolis', 'modern rock', 'pop', 'pop rock']",81
Enrique Iglesias,9607111,"['dance pop', 'latin', 'latin pop', 'mexican pop', 'pop', 'tropical']",81
Childish Gambino,6946324,"['atl hip hop', 'hip hop', 'pop rap', 'rap']",82
Sech,5606089,"['latin', 'panamanian pop', 'reggaeton']",93
JAY-Z,5625486,"['east coast hip hop', 'hip hop', 'pop rap', 'rap']",87
Big Sean,7732309,"['detroit hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",88
Pink Floyd,12967900,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",84
Metro Boomin,2062826,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",85
Trippie Redd,5328543,"['melodic rap', 'rap', 'trap']",89
NF,4251116,"['hip hop', 'pop rap', 'rap']",86
French Montana,3641932,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",82
Michael Bublé,4097086,"['adult standards', 'canadian pop', 'jazz pop', 'lounge']",79
Russ,3663695,"['hawaiian hip hop', 'pop', 'rap']",83
Ty Dolla $ign,3465790,"['hip hop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']",89
The Rolling Stones,9177357,"['album rock', 'british invasion', 'classic rock', 'rock']",84
Alessia Cara,7764526,"['canadian contemporary r&b', 'canadian pop', 'dance pop', 'electropop', 'pop', 'post-teen pop']",82
Tiësto,5119770,"['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'electro house', 'house', 'pop', 'trance', 'tropical house']",83
blackbear,3541729,"['pop', 'pop rap']",89
Nirvana,11316151,"['alternative rock', 'grunge', 'permanent wave', 'rock']",83
Guns N' Roses,17938271,"['glam metal', 'hard rock', 'rock']",83
Lil Peep,4957254,"['emo rap', 'lgbtq+ hip hop']",90
Rae Sremmurd,6070534,"['hip hop', 'melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",78
John Legend,5219962,"['neo mellow', 'neo soul', 'pop', 'pop soul', 'r&b', 'urban contemporary']",83
DaBaby,4472075,"['north carolina hip hop', 'rap']",95
Macklemore,1607802,"['modern rock', 'pop rap', 'seattle hip hop']",79
Luis Miguel,5693542,"['bolero', 'latin', 'latin pop']",85
Reik,4703466,"['latin', 'latin arena pop', 'latin pop', 'mexican pop']",85
YoungBoy Never Broke Again,5542500,"['baton rouge rap', 'trap']",88
Gucci Mane,3462042,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",84
Glee Cast,1283017,"['glee club', 'hollywood', 'post-teen pop']",81
Anitta,9744014,"['funk carioca', 'funk das antigas', 'funk pop', 'pagode baiano', 'pop nacional']",86
2Pac,9063040,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",83
6ix9ine,5804312,['emo rap'],86
Mumford & Sons,5811858,"['modern folk rock', 'modern rock', 'stomp and holler', 'uk americana']",79
Lewis Capaldi,5155572,"['pop', 'uk pop']",89
Rita Ora,6053419,"['dance pop', 'edm', 'pop', 'post-teen pop', 'tropical house', 'uk pop']",80
David Bowie,5975822,"['album rock', 'art rock', 'classic rock', 'dance rock', 'glam rock', 'permanent wave', 'rock']",82
Elton John,5895051,"['glam rock', 'mellow gold', 'piano rock', 'soft rock']",85
Usher,8053022,"['atl hip hop', 'dance pop', 'pop', 'r&b', 'south carolina hip hop', 'urban contemporary']",84
Meek Mill,4451871,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",83
Black Eyed Peas,4773852,"['dance pop', 'pop', 'pop rap']",86
Jess Glynne,2299844,"['dance pop', 'pop', 'post-teen pop', 'tropical house', 'uk pop']",79
Banda MS de Sergio Lizárraga,9344813,"['banda', 'norteno', 'regional mexican']",83
Hozier,4179399,"['irish singer-songwriter', 'modern rock', 'pop']",82
blink-182,6066887,"['pop punk', 'punk', 'socal pop punk']",81
Lorde,6469910,"['art pop', 'dance pop', 'metropopolis', 'nz pop', 'pop']",81
Meghan Trainor,9551165,"['dance pop', 'hip pop', 'pop', 'post-teen pop']",80
The Killers,5576670,"['modern rock', 'permanent wave', 'rock']",82
Foo Fighters,7979760,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']",81
Fleetwood Mac,5201042,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",85
Britney Spears,7830630,"['dance pop', 'pop', 'pop rap', 'post-teen pop']",82
Hailee Steinfeld,6128085,"['dance pop', 'pop', 'post-teen pop']",80
50 Cent,6348535,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",87
Fifth Harmony,11386434,"['dance pop', 'girl group', 'pop', 'post-teen pop', 'talent show', 'viral pop']",76
The 1975,4394116,"['indie pop', 'modern alternative rock', 'modern rock', 'nu gaze', 'pop', 'rock']",82
Cheat Codes,1700139,"['dance pop', 'edm', 'electro house', 'electropop', 'pop', 'pop edm', 'pop rap', 'post-teen pop', 'tropical house']",80
Gorillaz,5951149,"['alternative hip hop', 'art pop']",82
Mariah Carey,5927744,"['dance pop', 'pop', 'r&b', 'urban contemporary']",81
Daft Punk,6737233,"['electro', 'filter house']",83
Muse,6010368,"['modern rock', 'permanent wave', 'rock']",80
"Tyler, The Creator",5110641,"['hip hop', 'rap']",85
U2,7315497,"['irish rock', 'permanent wave', 'rock']",82
Tory Lanez,3238578,"['canadian hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']",89
Led Zeppelin,9584337,"['album rock', 'classic rock', 'hard rock', 'rock']",82
Snoop Dogg,6199021,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",86
Felix Jaehn,1034335,"['dance pop', 'edm', 'electro house', 'german dance', 'pop', 'tropical house']",82
Sean Paul,3161515,"['dance pop', 'dancehall', 'pop', 'pop rap']",83
Bazzi,3714436,"['pop', 'post-teen pop']",83
Jack Johnson,2945435,['neo mellow'],81
Troye Sivan,4976335,"['australian pop', 'dance pop', 'electropop', 'pop', 'post-teen pop', 'viral pop']",82
Becky G,9160828,"['dance pop', 'latin', 'latin pop', 'latin viral pop', 'pop', 'post-teen pop', 'rap latina', 'reggaeton']",83
System Of A Down,6509442,"['alternative metal', 'nu metal', 'rap metal']",81
Lil Pump,7245618,"['emo rap', 'miami hip hop', 'rap', 'trap']",77
Radiohead,5505935,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",81
Julia Michaels,3215861,"['dance pop', 'electropop', 'pop', 'post-teen pop']",84
Marília Mendonça,16877370,['sertanejo'],86
Disclosure,1825863,"['house', 'pop', 'tropical house', 'uk dance']",82
The Notorious B.I.G.,5520545,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",81
Gunna,2514123,"['atl hip hop', 'melodic rap', 'rap', 'trap']",92
Elvis Presley,4635083,"['rock-and-roll', 'rockabilly']",81
The Script,6143672,"['celtic rock', 'dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'viral pop']",79
Kid Cudi,4067077,"['hip hop', 'ohio hip hop', 'pop rap', 'rap']",84
Tove Lo,2536611,"['dance pop', 'electropop', 'metropopolis', 'pop', 'post-teen pop', 'swedish electropop', 'swedish pop', 'swedish synthpop']",79
Kings of Leon,4412267,"['modern rock', 'rock']",78
Paulo Londra,11168241,"['argentine hip hop', 'latin', 'trap argentino', 'trap latino']",79
Luke Bryan,5724022,"['contemporary country', 'country', 'country road']",80
Florence + The Machine,5301063,"['art pop', 'baroque pop', 'pop', 'uk alternative pop']",78
Alesso,3461577,"['big room', 'dance pop', 'edm', 'electro house', 'pop', 'progressive electro house', 'tropical house']",79
Frank Sinatra,4171650,"['adult standards', 'easy listening', 'lounge']",80
Florida Georgia Line,3963108,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",82
BLACKPINK,15318510,"['k-pop', 'k-pop girl group']",91
Oasis,5538844,"['beatlesque', 'britpop', 'madchester', 'modern rock', 'permanent wave', 'rock']",81
$uicideBoy$,2572590,"['dark trap', 'new orleans rap', 'underground hip hop']",85
Paramore,5429505,"['candy pop', 'emo', 'pixie', 'pop emo', 'pop punk']",80
Ne-Yo,5534136,"['dance pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']",82
Jason Mraz,5578005,"['acoustic pop', 'neo mellow', 'pop', 'pop rock']",80
Five Finger Death Punch,4328868,"['alternative metal', 'groove metal', 'nu metal']",80
Fetty Wap,3880570,"['new jersey rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",77
Slipknot,6299935,"['alternative metal', 'double drumming', 'nu metal', 'rap metal']",81
Zion & Lennox,4661277,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'tropical']",84
Jorge & Mateus,13054169,"['sertanejo', 'sertanejo universitario']",82
Machine Gun Kelly,2547340,"['ohio hip hop', 'pop rap', 'rap']",90
Macklemore & Ryan Lewis,2524201,"['dance pop', 'pop', 'pop rap', 'seattle hip hop']",81
Chance the Rapper,5000730,"['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap']",87
The Lumineers,3932929,"['folk-pop', 'modern rock', 'stomp and holler']",80
Bon Jovi,8290996,"['glam metal', 'rock']",82
Manuel Turizo,6050931,"['colombian pop', 'latin', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'tropical']",86
Alicia Keys,7928267,"['hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",84
Piso 21,6054367,"['colombian pop', 'latin', 'latin pop', 'reggaeton', 'reggaeton colombiano']",81
Roddy Ricch,4337138,"['melodic rap', 'rap']",92
Galantis,2968988,"['big room', 'dance pop', 'edm', 'electro house', 'pop', 'tropical house']",79
Nickelback,4627966,"['alternative metal', 'canadian rock', 'nu metal', 'post-grunge']",80
Flume,2069123,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm']",78
Seeb,167391,"['dance pop', 'edm', 'electro house', 'norwegian pop', 'pop', 'pop edm', 'swedish pop', 'tropical house']",76
Rauw Alejandro,2238757,"['latin', 'puerto rican pop']",92
Capital Bra,3645866,['german hip hop'],85
Bryson Tiller,4349270,"['kentucky hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'trap', 'urban contemporary']",84
Steve Aoki,3446658,"['big room', 'dance pop', 'edm', 'electro house', 'tropical house']",80
Myke Towers,3127417,['trap latino'],94
Tame Impala,4176482,"['australian psych', 'neo-psychedelic']",83
Kevin Gates,3624290,"['baton rouge rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",80
James Bay,3050807,"['modern rock', 'neo mellow', 'pop', 'pop rock']",79
Don Omar,4483978,"['latin', 'latin hip hop', 'puerto rican pop', 'reggaeton', 'tropical']",83
Luke Combs,3513988,['contemporary country'],86
Kehlani,3932769,"['pop', 'pop rap', 'post-teen pop']",83
YG,2334367,"['cali rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",83
SZA,3714241,"['pop', 'pop rap', 'rap']",84
Bruce Springsteen,3447151,"['classic rock', 'heartland rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter']",80
NAV,2185171,"['canadian hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']",88
Creedence Clearwater Revival,3746488,"['album rock', 'classic rock', 'country rock', 'rock', 'roots rock', 'southern rock', 'swamp rock']",81
Lil Skies,4468136,"['melodic rap', 'pop rap', 'rap', 'trap']",82
Disturbed,4221441,"['alternative metal', 'nu metal', 'rap metal']",79
Madonna,4428622,"['dance pop', 'pop']",81
Thomas Rhett,3551622,"['contemporary country', 'country', 'country road', 'modern country rock']",81
Dalex,2450077,"['latin', 'r&b en espanol', 'reggaeton']",89
Vance Joy,2182431,"['folk-pop', 'modern rock', 'pop', 'pop rock']",78
Melanie Martinez,8037511,['pop'],85
Lil Nas X,3558287,"['country rap', 'lgbtq+ hip hop', 'pop rap']",79
Johnny Cash,4207817,"['arkansas country', 'outlaw country']",80
Natti Natasha,4826526,"['latin', 'latin pop', 'rap latina', 'reggaeton', 'tropical']",85
Labrinth,1304702,['pop'],85
6LACK,2528318,"['alternative r&b', 'atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'trap']",82
Rammstein,4983451,"['alternative metal', 'german metal', 'industrial', 'industrial metal', 'industrial rock', 'neue deutsche harte', 'nu metal']",81
R3HAB,2060261,"['big room', 'dutch house', 'edm', 'electro house', 'pop', 'progressive electro house', 'tropical house']",84
Whitney Houston,5858376,"['dance pop', 'pop', 'urban contemporary']",81
My Chemical Romance,5263011,"['emo', 'modern rock', 'pop punk']",80
Amy Winehouse,6637668,"['british soul', 'neo soul']",79
Jennifer Lopez,8693008,"['dance pop', 'pop', 'pop rap', 'post-teen pop', 'urban contemporary']",81
Miguel,3009348,"['dance pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']",81
Henrique & Juliano,11390108,['sertanejo universitario'],85
Pearl Jam,6046377,"['alternative rock', 'grunge', 'permanent wave', 'rock']",80
Kelly Clarkson,6877407,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'talent show']",79
