artist_name,follower_count,genre,artist_popularity
Kane Brown,2824777,['contemporary country'],84
Zé Neto & Cristiano,11821983,['sertanejo universitario'],84
Jeremih,4537611,"['chicago rap', 'dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']",82
Ava Max,2290075,"['dance pop', 'pop']",88
George Ezra,3248957,"['folk-pop', 'neo-singer-songwriter', 'pop']",77
Stevie Wonder,4509813,"['funk', 'motown', 'quiet storm', 'soul']",80
Aerosmith,9135464,"['album rock', 'classic rock', 'hard rock', 'rock']",80
The Neighbourhood,4465323,"['modern alternative rock', 'modern rock', 'pop', 'rock']",84
Trey Songz,5327306,"['dance pop', 'pop', 'r&b', 'southern hip hop', 'urban contemporary']",78
Christina Aguilera,5468608,"['dance pop', 'pop', 'pop rap', 'post-teen pop']",82
Swae Lee,918841,"['melodic rap', 'rap', 'trap']",86
Avril Lavigne,6272263,"['canadian pop', 'candy pop', 'dance pop', 'pop', 'post-teen pop']",80
Jonas Brothers,4547883,"['boy band', 'dance pop', 'pop', 'pop rock', 'post-teen pop']",83
Niall Horan,5983193,"['dance pop', 'pop', 'post-teen pop']",83
Alejandro Fernández,3420253,"['latin', 'latin arena pop', 'latin pop', 'mexican pop', 'ranchera']",82
2 Chainz,5780697,"['atl hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",83
Kid Ink,2523880,"['dance pop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",75
RAF Camora,1236171,['german hip hop'],78
Wisin & Yandel,3913234,"['electro latino', 'latin', 'latin hip hop', 'reggaeton', 'tropical']",81
Morat,3499602,"['colombian pop', 'latin', 'latin pop']",82
Backstreet Boys,3426987,"['boy band', 'dance pop', 'europop', 'pop']",80
Lukas Graham,1718302,"['danish pop', 'pop', 'scandipop']",77
Passenger,2619066,"['folk-pop', 'neo mellow', 'pop', 'pop rock']",77
Kesha,5824336,"['dance pop', 'electropop', 'pop', 'post-teen pop']",81
Jessie J,7825772,"['dance pop', 'pop', 'pop rap', 'post-teen pop']",76
ScHoolboy Q,3338905,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",79
Avenged Sevenfold,4200463,"['alternative metal', 'nu metal']",78
Dr. Dre,5169783,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",82
Three Days Grace,3971987,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'pop punk', 'post-grunge']",78
ABBA,4674483,"['europop', 'swedish pop']",81
Jason Aldean,4118415,"['contemporary country', 'country', 'country road']",80
Joji,3361877,"['alternative r&b', 'viral pop']",90
Maná,5737403,"['latin', 'latin arena pop', 'latin pop', 'latin rock', 'mexican pop', 'mexican rock', 'rock en espanol']",79
YNW Melly,4679973,"['melodic rap', 'rap']",83
CNCO,6875560,"['boy band', 'latin', 'latin pop', 'reggaeton', 'tropical']",77
Prince Royce,5689184,"['bachata', 'latin', 'latin hip hop', 'latin pop', 'reggaeton', 'tropical']",81
Armin van Buuren,3594842,"['dutch trance', 'edm', 'progressive house', 'trance']",79
Mark Ronson,845516,"['dance pop', 'pop']",79
Yandel,4520218,"['latin', 'latin hip hop', 'reggaeton', 'tropical']",84
Bring Me The Horizon,3174365,"['melodic metalcore', 'metalcore', 'uk metalcore']",80
Hans Zimmer,2217724,"['german soundtrack', 'soundtrack']",80
Rudimental,1212312,"['dance pop', 'edm', 'liquid funk', 'pop', 'tropical house', 'uk dance', 'uk funky']",76
James Blunt,2262514,"['neo mellow', 'pop', 'pop rock']",76
Tones And I,2111520,"['australian pop', 'pop']",83
Matheus & Kauan,7971022,"['pop nacional', 'sertanejo universitario']",81
Akon,2461435,['dance pop'],83
The Offspring,3764037,"['alternative metal', 'permanent wave', 'pop punk', 'punk', 'rock', 'skate punk', 'socal pop punk']",78
Arcangel,5468591,"['latin', 'latin hip hop', 'reggaeton', 'trap latino', 'tropical']",87
Doja Cat,3633610,"['la indie', 'pop']",88
Foster The People,2995109,"['indie pop', 'indietronica', 'modern alternative rock', 'modern rock', 'rock']",78
Quavo,4371365,"['atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",87
Lin-Manuel Miranda,373683,['show tunes'],84
Gusttavo Lima,9516248,"['sertanejo', 'sertanejo universitario']",83
Train,3423384,"['neo mellow', 'pop', 'pop rock']",78
PARTYNEXTDOOR,2562128,"['pop', 'pop rap', 'rap', 'toronto rap', 'trap', 'urban contemporary']",82
Alejandro Sanz,4539374,"['cantautor', 'latin', 'latin arena pop', 'latin pop', 'mexican pop', 'rock en espanol', 'spanish pop']",79
Billy Joel,2956675,"['album rock', 'classic rock', 'folk rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']",80
Bob Dylan,4531289,"['classic rock', 'country rock', 'folk', 'folk rock', 'rock', 'roots rock', 'singer-songwriter']",78
Eagles,5475143,"['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",80
Dan + Shay,1891798,"['contemporary country', 'pop']",81
Sam Hunt,1938188,"['contemporary country', 'country pop']",77
Pentatonix,2760624,['a cappella'],74
alt-J,2647467,['indie rock'],75
The Strokes,3377663,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']",79
Lizzo,3208609,"['dance pop', 'escape room', 'minnesota hip hop', 'pop', 'pop rap', 'trap queen']",80
Liam Payne,6308034,"['dance pop', 'pop', 'post-teen pop']",77
Bon Iver,2756350,"['eau claire indie', 'indie folk', 'melancholia']",82
Phil Collins,3131358,"['mellow gold', 'rock drums', 'soft rock']",80
Alok,8542540,"['electro house', 'pop nacional']",83
Justin Quiles,2004593,"['latin', 'reggaeton']",91
Offset,1730631,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",84
Céline Dion,4119597,"['canadian pop', 'dance pop']",78
Marc Anthony,4530267,"['latin', 'latin pop', 'modern salsa', 'salsa', 'tropical']",80
Ricardo Arjona,5444498,"['cantautor', 'latin', 'latin arena pop', 'latin pop', 'rock en espanol', 'tropical']",79
Playboi Carti,3974897,"['atl hip hop', 'hip hop', 'rap', 'trap', 'underground hip hop']",82
Pop Smoke,1884204,['brooklyn drill'],96
Camilo,3722467,"['colombian pop', 'latin', 'reggaeton colombiano']",91
Lil Mosey,2791660,"['melodic rap', 'rap', 'rap conscient', 'vapor trap']",86
The Black Keys,3300271,"['alternative rock', 'blues rock', 'garage rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock']",75
Ricky Martin,5535781,"['dance pop', 'latin', 'latin pop', 'mexican pop', 'puerto rican pop']",79
Mike Posner,1039765,"['dance pop', 'pop', 'pop rap']",74
Lil Yachty,6558490,"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'southern hip hop', 'trap']",84
Zac Brown Band,2331682,"['contemporary country', 'country', 'country road', 'modern country rock']",77
The Vamps,3909899,"['boy band', 'dance pop', 'pop', 'post-teen pop', 'viral pop']",77
Rise Against,2203940,"['chicago hardcore', 'chicago punk', 'hardcore punk', 'pop punk', 'punk']",76
Lost Frequencies,1944645,"['belgian edm', 'edm', 'electro house', 'pop', 'tropical house']",78
Marvin Gaye,3611814,"['classic soul', 'funk', 'motown', 'northern soul', 'quiet storm', 'soul']",78
Blake Shelton,5310253,"['contemporary country', 'country', 'country road', 'oklahoma country']",78
A$AP Ferg,2643090,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",81
Carlos Vives,4014529,"['champeta', 'colombian pop', 'latin', 'latin pop', 'tropical', 'vallenato']",76
Birdy,3089784,"['pop', 'pop rock']",75
Hillsong Worship,2434865,"['ccm', 'christian music', 'russian ccm', 'world worship', 'worship']",77
Sigala,1131834,"['dance pop', 'edm', 'pop', 'tropical house']",80
The xx,3504576,"['downtempo', 'dream pop', 'indietronica']",72
Nelly,1599734,"['dance pop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'st louis rap', 'urban contemporary']",79
Wesley Safadão,8573711,['forro'],80
Charli XCX,2120457,"['art pop', 'candy pop', 'dance pop', 'electropop', 'escape room', 'metropopolis', 'pop', 'post-teen pop', 'uk pop']",78
Lenny Tavárez,859840,"['latin', 'trap argentino']",90
Grey,50247,['pop edm'],73
La Arrolladora Banda El Limón De Rene Camacho,3537133,"['banda', 'grupera', 'norteno', 'regional mexican']",79
BROCKHAMPTON,1584416,"['boy band', 'hip hop', 'rap']",79
Wisin,5841855,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'tropical']",83
Dire Straits,3882979,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock']",79
Pablo Alborán,3329360,"['latin', 'latin arena pop', 'latin pop', 'spanish pop']",81
JP Cooper,562769,"['neo mellow', 'pop', 'pop rock', 'tropical house', 'uk pop']",76
OutKast,1449952,"['atl hip hop', 'dirty south rap', 'hip hop', 'rap', 'southern hip hop']",77
Daniel Caesar,2181502,"['canadian contemporary r&b', 'pop']",80
Cartel De Santa,6436845,"['latin hip hop', 'mexican hip hop']",79
Jul,2975549,"['francoton', 'rap marseille']",83
Carly Rae Jepsen,4270620,"['canadian pop', 'dance pop', 'electropop', 'indie poptimism', 'pop', 'post-teen pop']",76
Iggy Azalea,5092961,"['australian hip hop', 'dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop']",76
Sam Feldt,552135,"['dance pop', 'edm', 'electro house', 'pop', 'pop edm', 'tropical house']",81
Matoma,589397,"['dance pop', 'edm', 'electro house', 'pop', 'pop edm', 'tropical house']",74
John Williams,911115,['soundtrack'],77
Dean Lewis,1280637,"['australian pop', 'pop']",80
Lil Tecca,2882999,"['melodic rap', 'rap', 'trap']",85
T.I.,3446248,"['atl hip hop', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",79
Jon Bellion,1127234,['pop rap'],76
Iron Maiden,5681187,"['album rock', 'hard rock', 'metal', 'nwobhm', 'rock']",77
Sum 41,2764295,"['alternative metal', 'canadian pop punk', 'canadian punk', 'pop punk', 'punk']",75
Why Don't We,2322360,"['boy band', 'dance pop', 'pop', 'post-teen pop', 'teen pop']",79
benny blanco,618414,"['pop', 'pop rap']",78
Juanes,2961611,"['colombian pop', 'latin', 'latin pop', 'mexican pop', 'rock en espanol', 'tropical']",79
ILLENIUM,943852,"['edm', 'electropop', 'melodic dubstep', 'pop', 'tropical house']",80
Skillet,3315979,"['alternative metal', 'christian alternative rock', 'christian music', 'christian rock']",78
H.E.R.,2936831,"['pop', 'r&b']",82
Bryan Adams,1782297,"['album rock', 'canadian pop', 'canadian singer-songwriter', 'classic canadian rock', 'heartland rock', 'mellow gold', 'soft rock']",79
Hillsong UNITED,2632345,"['ccm', 'christian alternative rock', 'christian music', 'world worship', 'worship']",76
Bradley Cooper,157876,['hollywood'],78
Rich The Kid,2320390,"['atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap', 'vapor trap']",79
Jhené Aiko,3674690,"['alternative r&b', 'pop', 'r&b', 'urban contemporary']",83
The Doors,5255128,"['acid rock', 'album rock', 'classic rock', 'psychedelic rock', 'rock']",77
Years & Years,1465235,"['dance pop', 'edm', 'gauze pop', 'pop', 'tropical house']",73
Danny Ocean,2466601,"['latin', 'latin pop', 'pop venezolano', 'reggaeton', 'tropical']",77
Papa Roach,3439031,"['alternative metal', 'nu metal', 'pop punk', 'rap metal', 'rap rock']",76
Jax Jones,802899,"['dance pop', 'edm', 'house', 'pop', 'tropical house', 'uk dance']",77
Cage The Elephant,2159729,"['indie pop', 'indie rock', 'modern alternative rock', 'modern rock', 'punk blues', 'rock']",78
EXO,6530132,"['k-pop', 'k-pop boy group']",77
The Cure,2772696,"['dance rock', 'new romantic', 'new wave', 'permanent wave', 'rock']",78
Ski Mask The Slump God,3573428,"['miami hip hop', 'rap', 'underground hip hop']",80
Rick Ross,4280337,"['dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",83
The Police,3741345,"['album rock', 'art rock', 'classic rock', 'dance rock', 'mellow gold', 'new wave', 'permanent wave', 'rock', 'soft rock']",78
Juan Magán,1497437,"['dance pop', 'electro latino', 'latin', 'latin pop', 'reggaeton', 'spanish pop', 'tropical']",78
Kenny Chesney,3145842,"['contemporary country', 'country', 'country road']",77
Aventura,4041196,"['bachata', 'bachata dominicana', 'latin', 'latin hip hop', 'latin pop', 'tropical']",79
Norah Jones,2309177,"['contemporary vocal jazz', 'jazz pop', 'neo mellow', 'vocal jazz']",76
LANY,2863162,"['la pop', 'pop']",81
Journey,3142145,"['album rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",77
DNCE,3402833,"['dance pop', 'pop', 'pop rock', 'post-teen pop']",72
Normani,982451,"['dance pop', 'pop', 'post-teen pop', 'r&b']",76
Eric Church,2703538,"['contemporary country', 'country', 'country road', 'modern country rock']",77
KYLE,922717,"['pop', 'pop rap', 'rap']",76
Christian Nodal,4504503,['nuevo regional mexicano'],88
Tim McGraw,3308102,"['contemporary country', 'country', 'country road']",77
Maren Morris,516567,"['contemporary country', 'pop', 'texas country']",79
Soda Stereo,4924196,"['argentine rock', 'latin alternative', 'latin rock', 'post-punk argentina', 'rock en espanol', 'ska argentino']",77
Bonez MC,1404677,"['german hip hop', 'hamburg hip hop']",86
Axwell /\ Ingrosso,2176828,"['big room', 'dance pop', 'edm', 'electro house', 'pop', 'tropical house']",72
Nick Jonas,6612780,"['dance pop', 'pop', 'post-teen pop', 'viral pop']",72
The Game,2776777,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",76
Breaking Benjamin,3151153,"['alternative metal', 'nu metal', 'post-grunge']",76
Jesse & Joy,4034750,"['latin', 'latin arena pop', 'latin pop', 'mexican pop', 'pop']",78
Weezer,2103356,"['alternative rock', 'modern power pop', 'modern rock', 'permanent wave', 'pop punk', 'pop rock', 'rock']",77
B.o.B,1776873,"['atl hip hop', 'dance pop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop']",77
Korn,4080201,"['alternative metal', 'funk metal', 'nu metal', 'rap metal']",77
TWICE,6600478,"['k-pop', 'k-pop girl group']",82
Destiny's Child,4308568,"['dance pop', 'girl group', 'hip pop', 'pop', 'r&b', 'urban contemporary']",76
Calibre 50,4269340,"['banda', 'regional mexican']",79
Mau y Ricky,2331184,"['latin', 'latin pop', 'pop venezolano', 'reggaeton']",80
Volbeat,1654462,"['alternative metal', 'danish metal', 'danish rock']",75
Ninho,3598151,"['french hip hop', 'pop urbaine']",84
Simon & Garfunkel,2956111,"['classic rock', 'folk', 'folk rock', 'melancholia', 'mellow gold', 'rock']",77
AJR,1413827,['modern rock'],79
Dimitri Vegas & Like Mike,2885659,"['belgian dance', 'belgian edm', 'big room', 'edm', 'electro house', 'progressive electro house', 'tropical house']",79
Eric Clapton,3757513,"['album rock', 'blues rock', 'classic rock', 'electric blues', 'mellow gold', 'rock', 'soft rock']",77
X Ambassadors,2226085,"['modern alternative rock', 'modern rock', 'pop', 'pop rock', 'rock', 'stomp pop']",78
ROSALÍA,4049161,['r&b en espanol'],86
The Fray,3052432,"['modern rock', 'neo mellow', 'piano rock', 'pop', 'pop rock']",75
Boyce Avenue,2550181,"['neo mellow', 'pop', 'pop rock', 'viral pop']",76
Juan Gabriel,4632136,"['cancion melodica', 'latin', 'latin pop', 'ranchera']",78
Ha*Ash,4475901,"['latin', 'latin arena pop', 'latin pop', 'mexican pop']",75
Depeche Mode,3349441,"['dance rock', 'new romantic', 'new wave', 'permanent wave', 'synthpop']",77
Bee Gees,3638166,"['adult standards', 'disco', 'mellow gold', 'soft rock']",79
Hardwell,3290905,"['big room', 'dance pop', 'deep big room', 'dutch house', 'edm', 'electro house', 'progressive electro house', 'progressive house', 'tropical house']",73
Rex Orange County,2411617,"['bedroom pop', 'indie r&b', 'pop']",81
Noah Cyrus,708767,"['pop', 'post-teen pop']",79
Christina Perri,2689751,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'viral pop']",76
PnB Rock,2691655,"['melodic rap', 'pop rap', 'rap', 'trap']",80
Keith Urban,3909774,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road']",78
Jimi Hendrix,4434232,"['acid rock', 'blues rock', 'classic rock', 'psychedelic rock', 'rock']",77
Aminé,1406689,"['hip hop', 'pop rap', 'portland hip hop', 'rap']",80
Lil Tjay,1844448,"['brooklyn drill', 'melodic rap', 'nyc rap']",88
Milky Chance,1390370,['german pop'],76
PNL,3319264,"['french hip hop', 'pop urbaine']",76
Rag'n'Bone Man,1242999,['neo soul'],74
Alec Benjamin,2029540,['pop'],81
MØ,1274862,"['dance pop', 'danish pop', 'electropop', 'indie pop', 'pop']",75
Shinedown,2665124,"['alternative metal', 'nu metal', 'post-grunge']",76
Mustard,746722,"['cali rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",82
The Beach Boys,2796285,"['baroque pop', 'brill building pop', 'classic rock', 'folk rock', 'psychedelic rock', 'rock', 'sunshine pop']",77
Paul McCartney,3155985,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']",74
Of Monsters and Men,2996342,"['folk-pop', 'indie pop', 'metropopolis', 'modern rock', 'pop rock', 'stomp and holler']",74
Mabel,971105,"['dance pop', 'pop', 'post-teen pop', 'tropical house']",82
T-Pain,2878158,"['dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",82
Calum Scott,2742257,"['neo mellow', 'pop', 'viral pop']",78
Trevor Daniel,475245,"['alternative r&b', 'melodic rap', 'pop rap']",81
Megan Thee Stallion,2093118,"['houston rap', 'pop', 'pop rap', 'trap queen']",91
Ludovico Einaudi,1942115,"['bow pop', 'compositional ambient', 'neo-classical']",80
gnash,1502032,"['pop', 'sad rap']",74
ODESZA,1212216,"['chillwave', 'ninja']",75
Carrie Underwood,4163545,"['contemporary country', 'country', 'country dawn', 'country road', 'dance pop', 'oklahoma country', 'pop']",75
Robbie Williams,1993164,"['dance pop', 'europop', 'pop', 'pop rock']",75
Ben Howard,1797639,"['british singer-songwriter', 'folk-pop', 'indie folk', 'neo mellow', 'stomp and holler']",72
A Day To Remember,1735436,"['metalcore', 'pop punk', 'screamo']",75
TOTO,1605711,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",77
R.E.M.,2634440,"['alternative rock', 'classic rock', 'permanent wave', 'pop rock', 'rock']",77
Hollywood Undead,1777597,"['alternative metal', 'nu metal', 'pop punk', 'rap metal', 'rap rock']",75
Lunay,3112892,"['latin', 'latin pop', 'reggaeton', 'reggaeton flow', 'tropical']",82
Van Morrison,1790494,"['classic rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",77
Desiigner,3034326,"['pop rap', 'rap', 'southern hip hop', 'trap', 'viral trap']",71
Jeremy Zucker,1206417,['pop'],82
Ufo361,1530515,"['german cloud rap', 'german hip hop']",81
Maiara & Maraisa,8078600,['sertanejo universitario'],83
Lynyrd Skynyrd,3002469,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'southern rock']",76
Sublime,1735296,"['reggae fusion', 'ska mexicano', 'ska punk']",75
Los Ángeles Azules,3561217,"['grupera', 'gruperas inmortales', 'nu-cumbia', 'regional mexican']",80
Nacho,2783752,"['latin', 'latin pop', 'pop reggaeton', 'pop venezolano', 'reggaeton', 'tropical']",73
Rage Against The Machine,3775370,"['alternative metal', 'alternative rock', 'conscious hip hop', 'funk metal', 'nu metal', 'political hip hop', 'rap metal', 'rap rock', 'rock']",76
Two Door Cinema Club,1923260,"['indie pop', 'indietronica', 'irish rock', 'modern alternative rock', 'modern rock', 'northern irish indie', 'rock']",73
Portugal. The Man,1138834,"['indie pop', 'indie rock', 'modern alternative rock', 'modern rock', 'rock']",72
Pedro Capó,1243306,"['latin', 'latin pop', 'puerto rican pop']",79
Joan Sebastian,4289183,"['banda', 'grupera', 'norteno', 'regional mexican']",79
WALK THE MOON,1663511,"['indie pop', 'indie poptimism', 'modern alternative rock', 'modern rock', 'pop rock', 'rock']",74
The Smiths,2345995,"['dance rock', 'madchester', 'new wave', 'permanent wave', 'rock', 'uk post-punk']",76
MC Kevinho,7187287,"['funk carioca', 'funk ostentacao', 'funk pop']",76
All Time Low,2382641,"['modern rock', 'pop punk']",75
OMI,550964,['dance pop'],69
The White Stripes,2229777,"['alternative rock', 'blues rock', 'garage rock', 'modern blues rock', 'modern rock', 'permanent wave', 'punk blues', 'rock']",74
Melendi,2323735,"['spanish pop', 'spanish pop rock']",75
"Earth, Wind & Fire",2561915,"['disco', 'funk', 'jazz funk', 'motown', 'quiet storm', 'soul']",77
Sabrina Carpenter,3019232,"['dance pop', 'pop', 'post-teen pop', 'viral pop']",78
Chris Stapleton,2621321,"['contemporary country', 'outlaw country']",79
George Michael,2652733,"['dance rock', 'new wave pop', 'soft rock']",76
Kollegah,1318795,['german hip hop'],74
Limp Bizkit,3490761,"['alternative metal', 'funk metal', 'nu metal', 'rap metal', 'wrestling']",76
Brytiago,2782644,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",80
Don Diablo,1655591,"['big room', 'deep big room', 'edm', 'electro house', 'future house', 'house', 'pop', 'pop edm', 'progressive electro house', 'tropical house']",76
NLE Choppa,2230800,['memphis hip hop'],84
Gryffin,584238,"['edm', 'pop', 'tropical house']",78
R. Kelly,2136827,[],72
Madison Beer,2341876,"['dance pop', 'pop', 'post-teen pop']",80
Nio Garcia,1327258,"['latin', 'reggaeton']",84
Black Sabbath,4786926,"['album rock', 'birmingham metal', 'classic rock', 'hard rock', 'metal', 'rock', 'stoner rock', 'uk doom metal']",76
Vampire Weekend,1616479,"['baroque pop', 'indie pop', 'indie rock', 'modern rock', 'rock']",72
