artist_name,follower_count,genre,artist_popularity
Mike WiLL Made-It,1105894,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",73
The Cranberries,2183258,"['irish rock', 'pop rock']",76
Stormzy,1959286,"['grime', 'uk hip hop']",82
GIMS,2529864,"['french hip hop', 'rap conscient']",77
Daryl Hall & John Oates,1296092,"['album rock', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",76
SAINt JHN,506467,"['melodic rap', 'pop rap', 'rap']",85
Becky Hill,207763,"['dance pop', 'house', 'pop', 'pop house', 'tropical house', 'uk dance', 'uk pop']",80
Kodaline,2042840,"['irish pop', 'modern rock', 'pop', 'pop rock']",77
Quinn XCII,540882,"['indie pop rap', 'pop', 'pop rap']",78
Luan Santana,4656325,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",76
Samra,832349,['german hip hop'],81
Cali Y El Dandee,2651389,"['champeta', 'colombian pop', 'electro latino', 'latin', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'tropical']",80
Wale,2777164,"['dance pop', 'gangster rap', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",78
Willy William,145562,['francoton'],72
Duki,3392370,"['argentine hip hop', 'trap argentino', 'trap triste']",81
Prince,4723260,"['funk', 'funk rock', 'minneapolis sound', 'synth funk']",77
Colbie Caillat,1945761,"['acoustic pop', 'dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'viral pop']",74
Vicente Fernández,3710962,"['grupera', 'mariachi', 'ranchera']",78
The Kooks,1950354,"['brighton indie', 'indie pop', 'modern rock', 'rock']",72
Shaggy,1408032,"['dance pop', 'reggae fusion']",78
Andy Grammer,836220,"['dance pop', 'modern rock', 'neo mellow', 'pop', 'pop rock', 'post-teen pop']",78
Noriel,3727043,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",79
Evanescence,2791133,['alternative metal'],75
Cosculluela,3294061,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'tropical']",77
Olly Murs,2827022,"['dance pop', 'pop', 'pop rock', 'post-teen pop', 'talent show', 'uk pop']",71
Bethel Music,991296,"['ambient worship', 'ccm', 'christian music', 'deep ccm', 'world worship', 'worship']",75
De La Ghetto,4225045,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",82
MARINA,2196770,"['dance pop', 'electropop', 'metropopolis', 'pop', 'post-teen pop', 'uk alternative pop']",74
Pharrell Williams,3285224,"['pop', 'pop rap']",83
3 Doors Down,2885945,"['alternative metal', 'nu metal', 'pop rock', 'post-grunge']",74
Afrojack,3493449,"['big room', 'dance pop', 'deep big room', 'dutch house', 'edm', 'electro house', 'pop', 'progressive electro house', 'progressive house', 'tropical house']",78
Jack Ü,1024661,"['edm', 'electro house']",67
Stefflon Don,615993,"['dancehall', 'pop', 'pop rap', 'uk dancehall', 'uk hip hop']",73
Astrid S,665541,"['dance pop', 'electropop', 'norwegian pop', 'pop', 'post-teen pop', 'swedish pop', 'tropical house']",76
Enya,1367880,"['celtic', 'middle earth']",76
Ella Mai,3062997,"['pop', 'pop r&b', 'pop rap', 'r&b', 'rap', 'uk contemporary r&b', 'urban contemporary']",76
Thirty Seconds To Mars,2725235,"['modern rock', 'pop punk', 'post-grunge', 'rock']",72
MGMT,1902962,"['alternative dance', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'rock']",77
George Strait,2157817,"['contemporary country', 'country', 'country road']",76
Martin Solveig,1143798,"['big room', 'dance pop', 'disco house', 'edm', 'electro house', 'filter house', 'house', 'pop', 'tropical house', 'vocal house']",74
Aloe Blacc,598362,"['pop soul', 'r&b']",74
Casper Magico,952567,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'tropical']",77
Rod Stewart,2332147,"['adult standards', 'classic rock', 'mellow gold', 'soft rock']",77
Kontra K,1616946,"['christlicher rap', 'german hip hop']",81
Lil Dicky,1711012,"['comedy rap', 'pop rap', 'rap']",72
Aretha Franklin,2357590,"['classic soul', 'jazz blues', 'memphis soul', 'soul', 'southern soul']",75
Mac DeMarco,1613427,['edmonton indie'],76
bbno$,659469,"['canadian hip hop', 'dark trap', 'vapor trap']",80
Zoé,3105230,"['latin alternative', 'latin rock', 'mexican rock', 'morelos indie', 'rock en espanol']",75
Marilyn Manson,2894392,"['alternative metal', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'wrestling']",77
Martin Jensen,963179,"['big room', 'dance pop', 'danish electronic', 'edm', 'electro house', 'pop', 'pop edm', 'tropical house']",77
Gerardo Ortiz,4337881,"['banda', 'norteno', 'nuevo regional mexicano', 'regional mexican']",76
Sabaton,1103659,"['metal', 'power metal', 'swedish metal', 'swedish power metal']",77
Polo G,2140295,['chicago rap'],89
Anderson .Paak,1579381,['escape room'],80
Van Halen,3410643,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",76
Tee Grizzley,2045188,"['detroit hip hop', 'detroit trap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",75
Nas,2075512,"['conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'queens hip hop', 'rap']",79
Rascal Flatts,2505742,"['contemporary country', 'country', 'country road']",75
Queens of the Stone Age,2405724,"['alternative metal', 'alternative rock', 'blues rock', 'modern rock', 'nu metal', 'palm desert scene', 'rock', 'stoner metal', 'stoner rock']",74
Jessie Reyez,816656,"['canadian contemporary r&b', 'canadian pop', 'pop']",78
Rels B,1880009,"['r&b en espanol', 'spanish hip hop', 'trap espanol']",82
TKKG,125448,"['hoerspiel', 'kleine hoerspiel']",77
Plan B,1143074,"['latin', 'perreo', 'reggaeton', 'tropical']",76
Yo Gotti,3025542,"['dirty south rap', 'gangster rap', 'hip hop', 'memphis hip hop', 'pop rap', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",77
José José,3022011,"['bolero', 'cancion melodica', 'latin pop']",78
Louis Tomlinson,3878035,"['pop', 'post-teen pop']",77
Ozzy Osbourne,3128065,"['album rock', 'birmingham metal', 'hard rock', 'metal', 'rock']",77
Summer Walker,1639436,['pop'],83
Audioslave,2924996,"['alternative metal', 'alternative rock', 'modern rock', 'nu metal', 'permanent wave', 'post-grunge', 'rock', 'supergroup']",73
Jhay Cortez,1255359,"['latin', 'reggaeton', 'trap latino']",82
Incubus,2349809,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'modern rock', 'nu metal', 'pop rock', 'post-grunge', 'rock']",73
Dierks Bentley,2313394,"['contemporary country', 'country', 'country road', 'modern country rock']",72
Jarabe De Palo,943995,"['latin', 'latin alternative', 'latin pop', 'latin rock', 'rock en espanol', 'spanish pop', 'spanish rock']",73
CHVRCHES,1161944,"['electropop', 'indie pop', 'metropopolis', 'neo-synthpop', 'shimmer pop']",72
M83,1784189,"['french shoegaze', 'french synthpop', 'indietronica', 'metropopolis', 'neo-synthpop']",74
Ice Cube,3886462,"['conscious hip hop', 'g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'west coast rap']",76
Snow Patrol,2074623,"['irish rock', 'modern rock', 'neo mellow', 'permanent wave', 'pop rock', 'rock']",74
The Clash,1940385,"['classic rock', 'dance rock', 'permanent wave', 'punk', 'rock']",75
fun.,3403353,"['baroque pop', 'metropopolis', 'modern rock', 'pop', 'pop rock']",73
Scorpions,3754016,"['album rock', 'german hard rock', 'german metal', 'german rock', 'hard rock', 'metal', 'rock']",76
Nelly Furtado,2162508,"['canadian latin', 'canadian pop', 'dance pop', 'pop', 'pop rap']",75
Mike Perry,1027174,"['dance pop', 'deep tropical house', 'edm', 'electro house', 'pop', 'pop edm', 'swedish tropical house', 'tropical house']",71
John Newman,615537,['pop'],72
DJ Luian,737522,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'tropical']",77
Yellow Claw,923296,"['bass trap', 'edm', 'electro house', 'electronic trap']",72
Yuridia,1995769,"['grupera', 'latin', 'latin arena pop', 'latin pop', 'mexican pop']",73
The Smashing Pumpkins,2931409,"['alternative metal', 'alternative rock', 'grunge', 'modern rock', 'permanent wave', 'pop rock', 'rock']",75
Joey Bada$$,1900069,"['conscious hip hop', 'hip hop', 'rap', 'trap', 'underground hip hop']",76
Tainy,158588,"['latin', 'latin pop', 'pop reggaeton', 'reggaeton', 'tropical']",87
Arizona Zervas,498399,"['pop rap', 'rap', 'rhode island rap']",80
Calle 13,2308351,"['latin', 'latin afrobeat', 'latin alternative', 'latin hip hop', 'puerto rican rock', 'rap conciencia', 'reggaeton', 'rock en espanol', 'tropical']",73
Ciara,4546184,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",75
Sido,1270493,"['german hip hop', 'german pop']",77
Owl City,1973078,"['indietronica', 'modern rock', 'pop', 'pop rock', 'post-teen pop']",74
Mr. Probz,298955,"['dutch hip hop', 'tropical house']",71
James TW,672834,"['neo mellow', 'pop', 'pop rock', 'viral pop']",74
Keane,2015401,"['modern rock', 'neo mellow', 'piano rock', 'pop rock', 'rock']",74
Sleeping At Last,926071,"['ambient worship', 'chamber pop', 'dreamo', 'pop']",76
Angus & Julia Stone,1049376,"['australian indie folk', 'indie folk']",72
Gente De Zona,1289388,"['cubaton', 'latin', 'latin hip hop', 'latin pop', 'tropical']",76
Conor Maynard,1716501,"['dance pop', 'pop', 'post-teen pop', 'uk pop', 'viral pop']",74
Loud Luxury,368347,"['dance pop', 'edm', 'electro house', 'pop', 'tropical house']",76
MAGIC!,1148746,"['pop', 'reggae fusion']",71
Sfera Ebbasta,3994023,['italian hip hop'],79
Westlife,1842890,"['boy band', 'dance pop', 'europop']",75
Daya,1136732,"['dance pop', 'electropop', 'pop', 'post-teen pop', 'tropical house', 'viral pop']",76
Thalía,2812323,"['dance pop', 'latin', 'latin pop', 'mexican pop']",76
Kiiara,698022,"['electropop', 'indie poptimism', 'pop', 'post-teen pop']",69
Alan Jackson,1345712,"['contemporary country', 'country', 'country road']",76
The Who,3571847,"['album rock', 'art rock', 'british invasion', 'classic rock', 'folk rock', 'hard rock', 'mellow gold', 'rock', 'roots rock']",74
Glass Animals,1294833,"['gauze pop', 'indietronica', 'modern rock', 'shiver pop']",80
Jasmine Thompson,742285,"['neo mellow', 'pop', 'viral pop']",74
Electric Light Orchestra,2402592,"['album rock', 'art rock', 'beatlesque', 'bow pop', 'classic rock', 'folk rock', 'glam rock', 'mellow gold', 'rock', 'soft rock', 'symphonic rock']",76
Apache 207,1174346,['german hip hop'],82
Arcade Fire,1814794,"['alternative dance', 'alternative rock', 'baroque pop', 'canadian indie', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']",72
Dolly Parton,1192360,"['classic country pop', 'country', 'country dawn']",77
Old Dominion,857910,"['contemporary country', 'country road']",74
Sara Bareilles,1499340,"['acoustic pop', 'dance pop', 'lilith', 'neo mellow', 'pop', 'pop rock']",74
Gigi D'Agostino,463318,"['eurodance', 'europop', 'italo dance']",77
The National,1234652,"['indie rock', 'modern rock']",71
Bryant Myers,4031395,"['latin', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",81
Leona Lewis,2462522,"['british soul', 'dance pop', 'europop', 'pop', 'post-teen pop', 'talent show']",73
Santana,1715560,"['blues rock', 'classic rock', 'mexican classic rock']",74
MEDUZA,312992,"['brazilian edm', 'edm', 'pop house']",79
Lord Huron,737296,"['indie folk', 'indie pop', 'stomp and holler']",75
Swedish House Mafia,3135703,"['big room', 'dance pop', 'edm', 'electro house', 'pop', 'progressive electro house']",71
Tech N9ne,1751310,"['hip hop', 'kansas city hip hop', 'pop rap', 'rap']",76
Aya Nakamura,2205648,['basshall'],83
Damso,2571843,"['belgian hip hop', 'french hip hop', 'pop urbaine', 'rap conscient']",84
Frédéric Chopin,2129648,"['classical', 'early romantic era', 'polish classical']",77
deadmau5,2486177,"['canadian electronic', 'edm', 'electro house', 'progressive house']",71
KISS,5045202,"['album rock', 'classic rock', 'glam rock', 'hard rock', 'metal', 'rock']",76
The Goo Goo Dolls,1716742,"['alternative rock', 'neo mellow', 'permanent wave', 'pop rock', 'post-grunge']",73
Banda El Recodo,2172144,"['banda', 'grupera', 'norteno', 'ranchera', 'regional mexican']",76
Red Velvet,4063245,"['k-pop', 'k-pop girl group']",77
Oliver Heldens,874906,"['big room', 'dance pop', 'disco house', 'edm', 'electro house', 'future house', 'house', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",76
Jay Chou,1907237,"['c-pop', 'mandopop', 'taiwan pop', 'zhongguo feng']",75
Carlos Rivera,1898727,"['latin', 'latin arena pop', 'latin pop', 'mexican pop']",79
Nekfeu,1475385,"['french hip hop', 'pop urbaine', 'rap conscient']",76
Quality Control,656796,"['hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",75
Lily Allen,1582950,"['dance pop', 'pop']",74
Summer Cem,957465,['german hip hop'],78
Taio Cruz,1815738,"['dance pop', 'edm', 'pop', 'pop rap']",74
La Oreja de Van Gogh,1990576,"['latin', 'latin arena pop', 'latin pop', 'mexican pop', 'spanish pop', 'spanish pop rock']",76
Tom Odell,1568253,"['modern rock', 'neo mellow', 'pop', 'pop rock']",72
Chris Young,1976956,"['contemporary country', 'country', 'country road', 'modern country rock']",71
Lady A,3062262,"['contemporary country', 'country', 'country dawn', 'country pop', 'country road', 'pop rock']",74
DMX,2149534,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop']",74
Snakehips,321033,"['edm', 'electropop', 'pop', 'tropical house']",70
Joyner Lucas,1406770,"['boston hip hop', 'hip hop', 'pop rap', 'rap']",79
Jaden,1292550,"['hip hop', 'pop', 'rap']",80
The Jackson 5,1004528,['motown'],71
Lil Durk,1819504,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'southern hip hop', 'trap']",88
Goodboys,14382,['uk dance'],79
Bullet For My Valentine,2100621,"['alternative metal', 'melodic metalcore', 'metalcore', 'nu metal', 'pop punk', 'uk metalcore', 'welsh metal']",72
KHEA,2187671,"['argentine hip hop', 'trap argentino', 'trap triste']",83
Dynoro,204340,"['edm', 'electro house', 'tropical house']",76
The Pussycat Dolls,3786058,"['dance pop', 'girl group', 'pop', 'pop rap', 'post-teen pop', 'urban contemporary']",74
MKTO,825772,"['dance pop', 'pop', 'pop rap', 'pop rock', 'post-teen pop']",74
ANAVITÓRIA,5068442,"['folk brasileiro', 'nova mpb', 'pop lgbtq+ brasileira', 'pop nacional', 'portuguese pop']",76
Lalo Ebratt,879461,"['colombian hip hop', 'latin', 'latin pop', 'reggaeton', 'reggaeton colombiano']",79
Jack & Jack,1199955,"['dance pop', 'pop', 'post-teen pop', 'social media pop', 'teen pop']",70
Neil Young,1969614,"['album rock', 'canadian singer-songwriter', 'classic canadian rock', 'classic rock', 'mellow gold', 'permanent wave', 'rock', 'roots rock', 'singer-songwriter']",74
Dennis DJ,1758710,"['brazilian edm', 'funk carioca', 'funk das antigas']",76
Sin Bandera,3296383,"['latin', 'latin arena pop', 'latin pop', 'mexican pop']",73
Showtek,428483,"['big room', 'classic hardstyle', 'deep big room', 'edm', 'electro house', 'euphoric hardstyle', 'progressive electro house', 'progressive house']",69
Niska,3258823,"['french hip hop', 'pop urbaine']",80
Marco Antonio Solís,3079779,"['grupera', 'latin', 'latin pop', 'ranchera', 'regional mexican']",78
iann dior,749514,"['melodic rap', 'pop rap', 'rap']",90
Paul Simon,1422009,"['classic rock', 'folk', 'folk rock', 'mellow gold', 'permanent wave', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",74
Cash Cash,546509,"['big room', 'dance pop', 'edm', 'electro house', 'electropop', 'electropowerpop', 'pop', 'pop edm', 'tropical house']",72
Mötley Crüe,2799564,"['glam metal', 'hard rock', 'metal', 'rock', 'sleaze rock']",75
Luciano,739551,['german hip hop'],80
Brad Paisley,1862959,"['contemporary country', 'country', 'country road']",72
Nipsey Hussle,1695322,"['conscious hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",77
Oh Wonder,936584,"['electropop', 'indie pop', 'indie poptimism', 'modern rock', 'pop']",74
David Bisbal,2811049,"['latin', 'latin arena pop', 'latin pop', 'spanish pop', 'spanish pop rock', 'tropical']",76
Sting,1922488,"['permanent wave', 'soft rock', 'sophisti-pop']",75
Beret,2055984,"['spanish hip hop', 'spanish pop']",75
Kris Kross Amsterdam,132105,"['dutch house', 'dutch pop', 'tropical house']",71
Chief Keef,2307623,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",76
Ali Gatie,1333154,"['canadian hip hop', 'pop']",80
Leon Bridges,1077575,"['modern blues', 'soul']",77
Sufjan Stevens,1165155,"['baroque pop', 'chamber pop', 'freak folk', 'indie folk', 'singer-songwriter']",76
Darell,1419378,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']",84
Ramin Djawadi,437753,"['german soundtrack', 'scorecore', 'soundtrack', 'video game music']",74
Seether,2164953,"['alternative metal', 'nu metal', 'post-grunge', 'south african rock']",74
Alice In Chains,2888352,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock']",75
M.I.A.,945008,"['dance pop', 'escape room', 'indietronica', 'new rave']",77
Lil Xan,2078860,"['emo rap', 'underground hip hop', 'vapor trap']",69
Jorja Smith,1685315,"['pop', 'uk contemporary r&b']",78
Morgan Wallen,865676,"['contemporary country', 'deep talent show']",85
Ella Fitzgerald,1729831,"['adult standards', 'jazz blues', 'swing', 'vocal jazz']",73
Wham!,1331013,"['dance pop', 'dance rock', 'disco', 'europop', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']",72
Fergie,4006837,"['dance pop', 'pop', 'post-teen pop', 'urban contemporary']",73
Dave,1065559,['uk hip hop'],76
Mambo Kingz,123863,['reggaeton flow'],76
Charlie Brown Jr.,4383623,"['brazilian rock', 'hard rock brasileiro', 'rock alternativo brasileiro', 'rock nacional brasileiro']",76
Gwen Stefani,4162974,"['dance pop', 'europop', 'hip pop', 'pop', 'pop rock', 'post-teen pop', 'urban contemporary']",77
Mon Laferte,3242399,"['latin', 'latin alternative', 'latin pop']",75
Simple Plan,2622093,"['canadian pop punk', 'canadian punk', 'canadian rock', 'pop punk']",73
a-ha,1291555,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'soft rock', 'synthpop']",74
Kevin Roldan,3232275,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton colombiano', 'reggaeton flow', 'tropical']",71
Los Tigres Del Norte,2026833,"['grupera', 'norteno', 'regional mexican']",77
Denzel Curry,1399810,"['dark trap', 'drill', 'hip hop', 'miami hip hop', 'rap', 'underground hip hop']",77
MAX,513246,"['dance pop', 'pop', 'pop rap', 'post-teen pop', 'viral pop']",79
Dennis Lloyd,473218,['israeli pop'],75
Lee Brice,1346089,"['contemporary country', 'country', 'country road', 'modern country rock']",76
*NSYNC,1347413,"['boy band', 'dance pop', 'europop', 'pop']",72
Salaam Remi,16789,['hip hop'],66
Tom Walker,733648,"['indie anthem-folk', 'pop', 'uk pop']",74
Emeli Sandé,1928592,"['dance pop', 'neo soul', 'pop', 'r&b', 'uk pop']",70
Stromae,1648386,['belgian pop'],73
Booba,1803975,"['french hip hop', 'old school rap francais', 'pop urbaine', 'rap conscient']",76
Tinie Tempah,729011,"['dance pop', 'grime', 'house', 'pop', 'pop rap', 'tropical house']",71
Sade,2103525,"['british soul', 'neo soul', 'sophisti-pop']",73
Blueface,2996004,"['cali rap', 'trap']",77
Yusuf / Cat Stevens,1133657,"['british folk', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']",74
Jon Pardi,1087630,"['contemporary country', 'country', 'country road', 'modern country rock']",76
Kacey Musgraves,836002,"['contemporary country', 'country dawn', 'pop', 'texas country']",76
Roxette,1213731,"['dance pop', 'europop', 'new wave pop', 'pop rock', 'soft rock', 'swedish pop']",75
Nina Simone,1882115,"['jazz blues', 'soul', 'soul jazz', 'torch song', 'vocal jazz']",73
Ferrugem,3502623,['pagode'],76
Rich Brian,1614323,['indonesian hip hop'],77
RAYE,309655,"['dance pop', 'house', 'pop', 'post-teen pop', 'tropical house', 'uk contemporary r&b', 'uk pop']",79
Lupe Fiasco,1457353,"['chicago rap', 'conscious hip hop', 'hip hop', 'political hip hop', 'pop rap', 'rap', 'southern hip hop']",71
Brantley Gilbert,2075103,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",73
Moby,1299436,"['downtempo', 'electronica']",73
Dermot Kennedy,722703,"['folk-pop', 'irish pop', 'pop']",78
Shania Twain,2034301,"['canadian country', 'canadian pop', 'country', 'country dawn', 'dance pop']",74
Camila,2574132,"['latin', 'latin arena pop', 'latin pop']",74
El Alfa,1179129,"['dembow', 'latin', 'rap dominicano', 'reggaeton', 'tropical']",83
will.i.am,3121400,"['dance pop', 'pop', 'pop rap', 'post-teen pop']",77
Max Richter,552675,"['compositional ambient', 'post-minimalism', 'soundtrack']",77
Jeezy,1635519,"['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",75
Chayanne,4015329,"['latin', 'latin pop', 'puerto rican pop', 'tropical']",75
Tori Kelly,1805201,"['dance pop', 'pop', 'post-teen pop', 'r&b', 'viral pop']",74
Kungs,689797,"['deep tropical house', 'edm', 'new french touch', 'tropical house']",69
ZHU,611228,['edm'],73
Sean Kingston,1873582,"['dance pop', 'miami hip hop', 'pop', 'post-teen pop', 'urban contemporary']",74
The Head and the Heart,853056,"['folk-pop', 'indie folk', 'modern rock', 'new americana', 'seattle indie', 'stomp and holler']",72
