artist_name,follower_count,genre,artist_popularity
Michael Silverman,12016,['pianissimo'],52
Natalia Lafourcade,2451848,"['latin', 'latin alternative', 'latin pop', 'mexican pop', 'rock en espanol', 'veracruz indie']",76
MNEK,222521,"['tropical house', 'uk contemporary r&b']",83
Lil Kleine,990542,"['dutch hip hop', 'dutch pop']",72
Lionel Richie,1816380,"['adult standards', 'disco', 'mellow gold', 'motown', 'quiet storm', 'soft rock']",75
Bill Withers,966980,"['funk', 'motown', 'quiet storm', 'soul']",74
Ella Eyre,615601,"['dance pop', 'pop', 'post-teen pop', 'tropical house', 'uk pop']",71
Bruno Martini,118560,"['brazilian edm', 'pop nacional']",73
Olexesh,742684,"['deep german hip hop', 'german hip hop']",70
Beastie Boys,1727110,"['alternative rock', 'east coast hip hop', 'hip hop', 'old school hip hop', 'rap']",73
A R I Z O N A,333829,"['edm', 'electropop', 'indie poptimism', 'pop', 'tropical house']",70
Kaskade,787032,"['big room', 'chicago house', 'edm', 'electro house', 'electropop', 'house', 'pop', 'progressive house', 'tropical house', 'vocal house']",72
Louis Armstrong,2094474,"['adult standards', 'dixieland', 'harlem renaissance', 'jazz trumpet', 'new orleans jazz', 'swing', 'vocal jazz']",74
Alvaro Soler,1307473,['latin pop'],70
Disciples,196562,"['deep groove house', 'disco house', 'edm', 'house', 'progressive house', 'tropical house', 'uk dance']",68
Don Toliver,914112,"['rap', 'trap']",88
John Lennon,3680466,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock']",74
TLC,2299603,"['atl hip hop', 'dance pop', 'girl group', 'hip hop', 'hip pop', 'new jack swing', 'pop', 'pop rap', 'r&b', 'urban contemporary']",72
Tracy Chapman,1051206,"['folk', 'lilith', 'pop rock', 'singer-songwriter', ""women's music""]",74
Famous Dex,2000458,"['chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap']",70
AWOLNATION,1810652,"['la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'rock', 'stomp pop']",70
Natiruts,2500076,"['brazilian reggae', 'reggae tuga']",73
Blur,1915896,"['alternative rock', 'britpop', 'dance rock', 'madchester', 'modern rock', 'permanent wave', 'pop rock', 'rock']",73
Brett Young,609027,['contemporary country'],75
Icona Pop,650650,"['candy pop', 'dance pop', 'electropop', 'metropopolis', 'pop', 'swedish electropop', 'swedish synthpop']",72
Bing Crosby,309105,"['adult standards', 'easy listening', 'lounge']",62
Río Roma,1740065,"['latin', 'latin arena pop', 'latin pop', 'latin viral pop', 'mexican pop']",75
MadeinTYO,937213,"['atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap']",73
Beck,1142676,"['alternative rock', 'anti-folk', 'modern rock', 'permanent wave', 'rock']",71
Timmy Trumpet,694283,"['australian dance', 'edm', 'electro house', 'melbourne bounce', 'melbourne bounce international']",76
Petit Biscuit,791335,"['new french touch', 'tropical house']",74
La Adictiva Banda San José de Mesillas,2699266,"['banda', 'grupera', 'norteno', 'nuevo regional mexicano', 'regional mexican']",74
Alex Rose,1542996,"['latin', 'reggaeton', 'reggaeton flow', 'trap latino']",79
Foals,1112390,"['alternative dance', 'indie rock', 'modern rock', 'new rave', 'oxford indie', 'rock']",70
Banda Los Recoditos,2449557,"['banda', 'nuevo regional mexicano', 'regional mexican']",72
Alina Baraz,758098,"['alternative r&b', 'electropop', 'etherpop', 'pop']",74
C. Tangana,977557,['trap espanol'],73
Nat King Cole,1410417,"['adult standards', 'lounge', 'vocal jazz']",71
Otis Redding,1607596,"['classic soul', 'funk', 'memphis soul', 'soul', 'soul blues', 'southern soul']",73
Sofia Reyes,1672975,"['dance pop', 'latin', 'latin pop', 'mexican pop', 'pop', 'reggaeton']",75
Alan Menken,79809,"['broadway', 'disney', 'hollywood', 'movie tunes', 'show tunes']",65
Imanbek,49475,['electro house'],85
Dido,1044502,"['dance pop', 'new wave pop', 'pop rock']",72
Wolfgang Amadeus Mozart,3667599,"['classical', 'classical era']",79
El Fantasma,1748853,['nuevo regional mexicano'],79
Lenny Kravitz,2045253,"['permanent wave', 'pop rock', 'rock']",73
Juicy J,2315764,"['crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'memphis hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",78
KSHMR,1329136,"['big room', 'deep big room', 'edm', 'electro house', 'indian edm', 'tropical house']",74
Bea Miller,1955951,"['dance pop', 'electropop', 'modern rock', 'pop', 'pop rap', 'post-teen pop', 'talent show', 'viral pop']",81
Phoenix,1617865,"['alternative dance', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'rock independant francais']",69
Tungevaag,92001,"['dance pop', 'deep pop edm', 'edm', 'nordic house', 'norwegian pop', 'tropical house']",73
Dean Martin,960926,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']",71
Mc Livinho,5735494,"['brazilian edm', 'funk carioca', 'funk ostentacao', 'funk paulista']",71
Yung Gravy,932294,"['meme rap', 'minnesota hip hop', 'pop rap']",77
Mary J. Blige,2417287,"['dance pop', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",75
Death Cab for Cutie,1199714,"['indie pop', 'indie rock', 'modern rock', 'pop rock', 'washington indie']",70
Willie Nelson,1219902,"['classic country pop', 'country', 'country rock', 'nashville sound', 'outlaw country', 'singer-songwriter', 'texas country']",75
Jowell & Randy,2432393,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'tropical']",81
SEVENTEEN,4179197,"['k-pop', 'k-pop boy group']",79
Cyndi Lauper,1387193,"['dance pop', 'dance rock', 'europop', 'mellow gold', 'new wave pop', 'permanent wave', 'pop rock', 'soft rock']",74
Talking Heads,1374421,"['art punk', 'art rock', 'dance rock', 'funk rock', 'new wave', 'permanent wave', 'post-punk', 'rock', 'zolo']",73
Maggie Lindemann,1215574,"['dance pop', 'pop', 'post-teen pop', 'social media pop', 'viral pop']",73
Miranda Lambert,2454788,"['contemporary country', 'country', 'country dawn', 'country road']",73
Gustavo Mioto,2619266,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",73
Kelly Rowland,2403245,"['atl hip hop', 'dance pop', 'hip pop', 'neo soul', 'pop', 'pop r&b', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",71
Frenna,430600,"['dutch hip hop', 'dutch pop']",71
Stone Sour,2017944,"['alternative metal', 'nu metal', 'post-grunge', 'rock']",71
Shelley FKA DRAM,788161,"['pop rap', 'rap', 'trap', 'virginia hip hop']",67
BlocBoy JB,1162123,"['rap', 'southern hip hop', 'tennessee hip hop', 'trap', 'vapor trap']",70
Nicky Romero,1960466,"['big room', 'deep big room', 'dutch edm', 'edm', 'electro house', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",71
Roy Woods,702880,"['canadian hip hop', 'pop rap', 'trap', 'trap soul']",71
UB40,1544719,"['reggae fusion', 'uk reggae']",73
Olivia O'Brien,1184447,"['dance pop', 'pop', 'post-teen pop']",78
Chet Faker,89880,"['art pop', 'indietronica']",68
KALEO,1050602,"['icelandic indie', 'icelandic rock', 'modern alternative rock', 'modern rock']",73
Iron & Wine,906305,"['acoustic pop', 'indie folk', 'indie pop', 'neo mellow', 'stomp and holler']",70
Simone & Simaria,4586590,"['funk carioca', 'pop nacional', 'sertanejo pop', 'sertanejo universitario']",71
Craig David,598329,"['british soul', 'dance pop', 'pop rap', 'r&b', 'tropical house', 'urban contemporary']",70
Duke Dumont,580642,"['dance pop', 'destroy techno', 'disco house', 'edm', 'house', 'progressive house', 'tropical house', 'uk dance']",73
Jake Owen,1453525,"['contemporary country', 'country', 'country road', 'modern country rock']",71
BloodPop®,20325,['electropop'],66
Andrea Bocelli,1567782,"['classical tenor', 'italian tenor', 'operatic pop']",72
Gzuz,1019757,"['deep german hip hop', 'german hip hop', 'hamburg hip hop']",78
Jacquees,1728437,"['atl hip hop', 'dance pop', 'pop', 'pop r&b', 'pop rap', 'r&b', 'rap', 'urban contemporary']",76
Ludacris,1916689,"['atl hip hop', 'dance pop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",80
Kylie Minogue,1099670,"['australian dance', 'australian pop', 'dance pop', 'disco house', 'electropop', 'eurodance', 'europop', 'new wave pop', 'pop', 'pop rock']",73
Ruth B.,919224,"['canadian pop', 'pop', 'post-teen pop', 'viral pop']",72
Dave Matthews Band,1385996,"['jam band', 'neo mellow', 'pop rock']",71
The Temptations,1824976,"['classic soul', 'funk', 'memphis soul', 'motown', 'soul']",72
Spice Girls,1925242,"['dance pop', 'europop', 'girl group', 'pop', 'pop rock']",72
Gustavo Cerati,2263440,"['argentine rock', 'latin alternative', 'latin rock', 'rock en espanol']",74
Lil Jon,1038766,"['atl hip hop', 'crunk', 'dance pop', 'dirty south rap', 'pop rap', 'southern hip hop']",76
Conan Gray,1768443,"['bedroom pop', 'indie pop', 'pop']",86
Alfredo Olivas,2931461,"['banda', 'deep regional mexican', 'nuevo regional mexicano']",74
Timbaland,1749454,"['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'urban contemporary']",78
Los Temerarios,1521100,"['banda', 'grupera', 'regional mexican']",75
London Grammar,1097828,"['metropopolis', 'nottingham indie']",72
ZZ Top,2646126,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'rock']",73
The All-American Rejects,1919642,"['modern rock', 'neo mellow', 'pop', 'pop punk', 'pop rock']",72
A Tribe Called Quest,1293297,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'jazz rap', 'queens hip hop', 'rap']",71
Dustin Lynch,1434013,"['contemporary country', 'country', 'country road', 'modern country rock']",71
Smokepurpp,2064952,"['melodic rap', 'meme rap', 'miami hip hop', 'rap', 'trap', 'underground hip hop', 'vapor trap']",72
Lykke Li,1397233,"['art pop', 'dance pop', 'electropop', 'indie pop', 'pop', 'swedish electropop', 'swedish indie pop', 'swedish pop']",73
Bruno & Marrone,2767304,"['sertanejo', 'sertanejo universitario']",76
Counting Crows,1149661,"['alternative rock', 'neo mellow', 'pop rock', 'rock']",72
Chelsea Cutler,354303,"['electropop', 'indie pop', 'indie poptimism', 'pop', 'tropical house']",79
Missy Elliott,1437522,"['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'r&b', 'urban contemporary', 'virginia hip hop']",77
Cole Swindell,1407092,"['contemporary country', 'country', 'country road', 'modern country rock']",70
Empire of the Sun,980085,"['alternative dance', 'australian dance', 'australian electropop', 'electropop', 'indie pop', 'indietronica', 'neo-synthpop', 'new rave', 'pop']",71
Tears For Fears,1720672,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'rock', 'soft rock', 'sophisti-pop', 'synthpop']",74
Lindsey Stirling,1609078,"['bow pop', 'pop violin']",70
Cro,1354280,"['german hip hop', 'german pop', 'pop rap']",76
BIGBANG,4012594,"['k-pop', 'k-pop boy group']",71
Laura Pausini,1539974,"['europop', 'italian pop', 'latin', 'latin arena pop', 'latin pop', 'mexican pop', 'spanish pop']",74
Dilsinho,2337102,"['pagode', 'pagode novo']",81
Wu-Tang Clan,1806257,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",72
Lucas Lucco,2460414,"['funk carioca', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",65
Skepta,819414,"['birmingham grime', 'grime', 'instrumental grime', 'rap']",77
A Great Big World,420869,"['modern rock', 'neo mellow', 'piano rock', 'pop', 'pop rock']",70
Pixies,1661631,"['alternative rock', 'art rock', 'boston rock', 'modern rock', 'permanent wave', 'rock']",72
Café Tacvba,2005187,"['latin', 'latin alternative', 'latin rock', 'mexican rock', 'rock en espanol']",73
Toby Keith,1344488,"['contemporary country', 'country', 'country road', 'oklahoma country']",73
Dillon Francis,1009281,"['big room', 'brostep', 'dance pop', 'edm', 'electro house', 'electronic trap', 'electropop', 'moombahton', 'pop', 'tropical house']",70
Grateful Dead,1065645,"['classic rock', 'cosmic american', 'country rock', 'double drumming', 'folk rock', 'jam band', 'psychedelic rock', 'rock', 'roots rock']",73
LMFAO,3528354,"['dance pop', 'edm', 'pop', 'pop rap']",71
AJ Tracey,714468,"['grime', 'uk hip hop', 'ukg revival']",81
Guè Pequeno,1433367,['italian hip hop'],78
Lauren Daigle,1419787,"['ccm', 'christian alternative rock', 'christian music', 'worship']",74
Grouplove,915484,"['indie pop', 'indie rock', 'indietronica', 'la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'rock', 'stomp and holler']",73
Chencho Corleone,87890,"['latin', 'reggaeton']",84
Mura Masa,543914,"['channel islands indie', 'vapor soul']",70
DVBBS,843277,"['big room', 'canadian electronic', 'dance pop', 'deep big room', 'edm', 'electro house', 'pop edm', 'tropical house']",70
Powfu,581382,['sad rap'],83
Nico & Vinz,439564,"['dance pop', 'pop rap']",65
A$AP Mob,1562593,"['hip hop', 'rap', 'southern hip hop', 'trap', 'vapor trap']",68
MC Kevin o Chris,2324665,"['funk 150 bpm', 'funk carioca']",77
Bonobo,1063189,"['downtempo', 'electronica', 'jazztronica', 'ninja', 'nu jazz', 'trip hop']",69
Two Feet,1082118,"['indie poptimism', 'modern rock']",76
Ultimo,2075477,"['italian arena pop', 'italian pop']",73
Tom Petty,1381066,"['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",74
Brett Eldredge,1181806,"['contemporary country', 'country', 'country road', 'modern country rock']",69
Bushido,1034955,"['deep german hip hop', 'german hip hop']",70
Gemitaiz,1590169,['italian hip hop'],74
Ezhel,3144554,"['turkish hip hop', 'turkish trap']",79
Young the Giant,1213247,"['indie pop', 'indie rock', 'modern alternative rock', 'modern rock', 'pop rock', 'rock', 'stomp and holler']",71
Greeicy,2512744,"['colombian pop', 'latin', 'latin pop', 'r&b en espanol', 'reggaeton', 'reggaeton colombiano']",78
BØRNS,877702,"['electropop', 'indie pop', 'modern rock', 'pop']",78
Robin Thicke,1623766,"['dance pop', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",69
AlunaGeorge,396013,"['electropop', 'house', 'pop', 'tropical house']",70
Jay Rock,914629,"['conscious hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",77
Tinashe,1774611,"['alternative r&b', 'dance pop', 'electropop', 'metropopolis', 'pop', 'pop r&b', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",75
Nimo,1015102,['german hip hop'],75
Deftones,1709030,"['alternative metal', 'nu metal', 'rap metal', 'rock', 'sacramento indie']",76
Capo Plaza,2558692,['italian hip hop'],76
Gotye,2211540,['australian pop'],70
Moneybagg Yo,1592714,"['rap', 'southern hip hop', 'tennessee hip hop', 'trap']",80
Sam Cooke,1070136,"['adult standards', 'brill building pop', 'classic soul', 'rock-and-roll', 'soul']",72
Alanis Morissette,1720721,"['alternative rock', 'canadian pop', 'canadian singer-songwriter', 'pop rock', 'singer-songwriter']",73
Tom Petty and the Heartbreakers,1535700,"['album rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'pop rock', 'psychedelic rock', 'rock', 'roots rock', 'soft rock']",73
Catfish and the Bottlemen,841380,"['modern alternative rock', 'modern rock', 'rock', 'stomp pop', 'welsh rock']",69
KC Rebell,1023741,['german hip hop'],77
GoldLink,662495,"['alternative r&b', 'dmv rap', 'hip hop', 'rap', 'underground hip hop']",73
José González,843889,"['gothenburg indie', 'indie folk', 'neo mellow', 'stomp and holler', 'swedish indie folk', 'swedish indie pop', 'swedish singer-songwriter']",69
Veronica Maggio,449492,['swedish pop'],66
Nick Cave & The Bad Seeds,923784,"['art rock', 'permanent wave', 'rock']",69
Pantera,2837014,"['alternative metal', 'groove metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rock', 'wrestling']",72
Clairo,1561443,"['bedroom pop', 'boston indie', 'indie pop']",83
Will Smith,710339,['hip hop'],73
Megadeth,2909091,"['album rock', 'alternative metal', 'hard rock', 'melodic thrash', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']",72
Soundgarden,2676506,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'modern rock', 'nu metal', 'rock']",71
John Denver,1090388,"['adult standards', 'classic country pop', 'folk', 'folk rock', 'mellow gold', 'soft rock']",73
Marc E. Bassy,325377,"['pop', 'pop r&b', 'pop rap', 'rap']",73
Boef,870923,['dutch hip hop'],76
Arijit Singh,18140986,"['desi pop', 'filmi', 'modern bollywood']",83
Bunbury,1527954,"['latin alternative', 'latin rock', 'rock en espanol']",73
The Wombats,812810,"['indie pop', 'liverpool indie', 'modern alternative rock', 'modern rock', 'rock']",69
Tina Turner,2028360,"['disco', 'europop', 'new wave pop', 'soft rock']",78
RIN,616225,"['german cloud rap', 'german hip hop']",73
Los Enanitos Verdes,2178454,"['argentine rock', 'latin', 'latin alternative', 'latin pop', 'latin rock', 'mexican pop', 'rock en espanol', 'ska argentino']",73
Johann Sebastian Bach,2831082,"['baroque', 'classical', 'early music', 'german baroque']",80
Salmo,1865026,"['italian hip hop', 'italian underground hip hop', 'rap sardegna']",75
Cristian Castro,1565625,"['latin', 'latin arena pop', 'latin pop', 'rock en espanol']",73
Leonard Cohen,2045375,"['canadian singer-songwriter', 'folk', 'folk rock', 'melancholia', 'permanent wave', 'singer-songwriter']",71
Modest Mouse,1092003,"['alternative rock', 'double drumming', 'indie pop', 'indie rock', 'modern rock', 'rock', 'washington indie']",68
The Kinks,1647374,"['album rock', 'art rock', 'british invasion', 'classic rock', 'dance rock', 'folk rock', 'glam rock', 'mellow gold', 'protopunk', 'psychedelic rock', 'rock']",72
Melim,3661909,"['mpb', 'nova mpb', 'pop nacional']",77
Foreigner,1730541,"['album rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",73
MIKA,1039994,"['dance pop', 'europop', 'pop']",71
Supertramp,1889740,"['album rock', 'art rock', 'classic rock', 'glam rock', 'mellow gold', 'piano rock', 'progressive rock', 'rock', 'soft rock']",73
Projota,4758931,"['brazilian hip hop', 'pop nacional']",73
Starley,107416,"['aussietronica', 'tropical house']",65
Brando,20276,['dance pop'],75
EDEN,828168,"['indie poptimism', 'modern rock', 'pop', 'pop rap']",73
Vince Staples,1189062,"['conscious hip hop', 'escape room', 'hip hop', 'rap', 'southern hip hop', 'underground hip hop']",73
Eurythmics,1100924,"['dance pop', 'dance rock', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'sophisti-pop', 'synthpop']",72
Parson James,51374,['pop soul'],64
BANKS,914221,"['alternative r&b', 'art pop', 'dance pop', 'electropop', 'indie pop', 'indie poptimism', 'indie r&b', 'pop', 'vapor soul']",67
Robyn,677064,"['art pop', 'dance pop', 'electropop', 'pop', 'pop rock', 'scandipop', 'swedish electropop', 'swedish pop']",69
Jamiroquai,1590469,['dance pop'],71
James Blake,1073578,"['art pop', 'indie r&b', 'uk alternative pop']",75
Håkan Hellström,236496,"['gothenburg indie', 'swedish indie rock', 'swedish pop']",64
HONNE,1012657,['uk pop'],74
Cher,1750932,"['dance pop', 'hollywood', 'new wave pop', 'pop']",73
Aitana,1175995,"['latin pop', 'latin talent show', 'spanish pop']",77
Kelsea Ballerini,807377,"['contemporary country', 'pop']",76
Thiaguinho,1763086,"['pagode', 'sertanejo universitario']",74
beabadoobee,492957,"['bedroom pop', 'indie pop']",81
Sleeping With Sirens,1728991,"['metalcore', 'pop emo', 'pop punk']",69
AOA,551364,"['k-pop', 'k-pop girl group']",57
Yiruma,774240,"['neo-classical', 'new age piano']",71
24kGoldn,388535,['cali rap'],90
Godsmack,1952298,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",73
Gloria Trevi,2196141,"['latin', 'latin arena pop', 'latin pop', 'mexican pop']",73
No Doubt,1714751,"['alternative rock', 'dance pop', 'permanent wave', 'pop rock']",71
Pabllo Vittar,2972376,"['dance pop', 'funk carioca', 'funk pop', 'pop', 'pop lgbtq+ brasileira', 'pop nacional']",72
Young Dolph,1392957,"['gangster rap', 'hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",75
Darius Rucker,1690643,"['contemporary country', 'country', 'country road', 'modern country rock', 'pop rock']",71
Gavin DeGraw,1065136,"['acoustic pop', 'neo mellow', 'pop', 'pop rock']",69
Fat Joe,881834,"['bronx hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap', 'trap']",73
Pierce The Veil,1534743,"['modern rock', 'pop punk']",70
Ludmilla,3483295,"['funk carioca', 'funk pop', 'pagode baiano', 'pop nacional']",75
Matchbox Twenty,1664861,"['neo mellow', 'pop rock', 'post-grunge']",71
American Authors,1102299,"['modern alternative rock', 'modern rock', 'pop', 'pop rock']",71
Stray Kids,2935277,"['k-pop', 'k-pop boy group']",83
Franz Ferdinand,1883310,"['alternative rock', 'dance-punk', 'indie rock', 'modern rock', 'new rave', 'rock', 'scottish rock']",69
Bryce Vine,338159,"['pop', 'pop rap']",76
TINI,1814387,"['latin pop', 'pop argentino']",79
Surfaces,566501,"['bedroom soul', 'pop']",79
Pepe Aguilar,2311356,"['grupera', 'latin talent show', 'mariachi', 'ranchera']",76
NEFFEX,869656,[],78
Dadju,2650505,"['francoton', 'french hip hop', 'pop urbaine']",78
Kina,503623,"['pop', 'sad rap']",78
Vintage Culture,1351010,['brazilian edm'],79
Theory of a Deadman,1387198,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'post-grunge', 'wrestling']",71
Marian Hill,427238,['electropop'],64
